timestamp,mode,battery_voltage,brownout,has_ds_connection,match_time,alliance,driver_station_position,has_fms_connection,is_sys_active,match_type,match_number,queue_index
3867,0,12.5988,0,1,-1,0,2,0,0,0,0,155

3887,0,12.5925,0,1,-1,0,2,0,0,0,0,156

3907,0,12.5799,0,1,-1,0,2,0,0,0,0,157

3927,0,12.605,0,1,-1,0,2,0,0,0,0,158

3947,0,12.5799,0,1,-1,0,2,0,0,0,0,159

3967,0,12.5862,0,1,-1,0,2,0,0,0,0,160

3988,0,12.5925,0,1,-1,0,2,0,0,0,0,161

4007,0,12.5925,0,1,-1,0,2,0,0,0,0,162

4027,0,12.5862,0,1,-1,0,2,0,0,0,0,163

4047,0,12.5925,0,1,-1,0,2,0,0,0,0,164

4071,0,12.5988,0,1,-1,0,2,0,0,0,0,165

4091,0,12.5799,0,1,-1,0,2,0,0,0,0,166

4107,0,12.5925,0,1,-1,0,2,0,0,0,0,167

4127,0,12.5862,0,1,-1,0,2,0,0,0,0,168

4147,0,12.5799,0,1,-1,0,2,0,0,0,0,169

4167,0,12.5862,0,1,-1,0,2,0,0,0,0,170

4191,0,12.5925,0,1,-1,0,2,0,0,0,0,171

4207,0,12.5925,0,1,-1,0,2,0,0,0,0,172

4231,0,12.605,0,1,-1,0,2,0,0,0,0,173

4251,0,12.605,0,1,-1,0,2,0,0,0,0,174

4267,0,12.5988,0,1,-1,0,2,0,0,0,0,175

4291,0,12.5862,0,1,-1,0,2,0,0,0,0,176

4311,0,12.5988,0,1,-1,0,2,0,0,0,0,177

4327,0,12.5925,0,1,-1,0,2,0,0,0,0,178

4351,0,12.5799,0,1,-1,0,2,0,0,0,0,179

4371,0,12.5925,0,1,-1,0,2,0,0,0,0,180

4388,0,12.5799,0,1,-1,0,2,0,0,0,0,181

4411,0,12.5988,0,1,-1,0,2,0,0,0,0,182

4432,0,12.5862,0,1,-1,0,2,0,0,0,0,183

4447,0,12.5862,0,1,-1,0,2,0,0,0,0,184

4471,0,12.605,0,1,-1,0,2,0,0,0,0,185

4488,0,12.5799,0,1,-1,0,2,0,0,0,0,186

4508,0,12.5862,0,1,-1,0,2,0,0,0,0,187

4532,0,12.5799,0,1,-1,0,2,0,0,0,0,188

4547,0,12.5925,0,1,-1,0,2,0,0,0,0,189

4567,0,12.5736,0,1,-1,0,2,0,0,0,0,190

4591,0,12.5799,0,1,-1,0,2,0,0,0,0,191

4607,0,12.5925,0,1,-1,0,2,0,0,0,0,192

4627,0,12.5988,0,1,-1,0,2,0,0,0,0,193

4647,0,12.605,0,1,-1,0,2,0,0,0,0,194

4667,0,12.6113,0,1,-1,0,2,0,0,0,0,195

4688,0,12.5988,0,1,-1,0,2,0,0,0,0,196

4707,0,12.5988,0,1,-1,0,2,0,0,0,0,197

4727,0,12.5862,0,1,-1,0,2,0,0,0,0,198

4748,0,12.5988,0,1,-1,0,2,0,0,0,0,199

4771,0,12.5988,0,1,-1,0,2,0,0,0,0,200

4791,0,12.5988,0,1,-1,0,2,0,0,0,0,201

4808,0,12.5988,0,1,-1,0,2,0,0,0,0,202

4827,0,12.5925,0,1,-1,0,2,0,0,0,0,203

4848,0,12.5925,0,1,-1,0,2,0,0,0,0,204

4868,0,12.5862,0,1,-1,0,2,0,0,0,0,205

4891,0,12.5862,0,1,-1,0,2,0,0,0,0,206

4908,0,12.5925,0,1,-1,0,2,0,0,0,0,207

4928,0,12.5862,0,1,-1,0,2,0,0,0,0,208

4947,0,12.5925,0,1,-1,0,2,0,0,0,0,209

4971,0,12.5862,0,1,-1,0,2,0,0,0,0,210

4991,0,12.5925,0,1,-1,0,2,0,0,0,0,211

5008,0,12.5988,0,1,-1,0,2,0,0,0,0,212

5028,0,12.5862,0,1,-1,0,2,0,0,0,0,213

5051,0,12.5988,0,1,-1,0,2,0,0,0,0,214

5067,0,12.5862,0,1,-1,0,2,0,0,0,0,215

5091,0,12.5925,0,1,-1,0,2,0,0,0,0,216

5107,0,12.5988,0,1,-1,0,2,0,0,0,0,217

5127,0,12.5925,0,1,-1,0,2,0,0,0,0,218

5147,0,12.5988,0,1,-1,0,2,0,0,0,0,219

5167,0,12.5862,0,1,-1,0,2,0,0,0,0,220

5187,0,12.605,0,1,-1,0,2,0,0,0,0,221

5208,0,12.5862,0,1,-1,0,2,0,0,0,0,222

5231,0,12.5925,0,1,-1,0,2,0,0,0,0,223

5248,0,12.5736,0,1,-1,0,2,0,0,0,0,224

5267,0,12.5862,0,1,-1,0,2,0,0,0,0,225

5287,0,12.5925,0,1,-1,0,2,0,0,0,0,226

5307,0,12.5925,0,1,-1,0,2,0,0,0,0,227

5328,0,12.5925,0,1,-1,0,2,0,0,0,0,228

5351,0,12.5862,0,1,-1,0,2,0,0,0,0,229

5371,0,12.5862,0,1,-1,0,2,0,0,0,0,230

5391,0,12.5862,0,1,-1,0,2,0,0,0,0,231

5408,0,12.5862,0,1,-1,0,2,0,0,0,0,232

5427,0,12.5862,0,1,-1,0,2,0,0,0,0,233

5447,0,12.5862,0,1,-1,0,2,0,0,0,0,234

5469,0,12.5862,0,1,-1,0,2,0,0,0,0,235

5489,0,12.5925,0,1,-1,0,2,0,0,0,0,236

5511,0,12.5862,0,1,-1,0,2,0,0,0,0,237

5531,0,12.5862,0,1,-1,0,2,0,0,0,0,238

5551,0,12.5862,0,1,-1,0,2,0,0,0,0,239

5567,0,12.5988,0,1,-1,0,2,0,0,0,0,240

5587,0,12.5862,0,1,-1,0,2,0,0,0,0,241

5607,0,12.605,0,1,-1,0,2,0,0,0,0,242

5627,0,12.5925,0,1,-1,0,2,0,0,0,0,243

5647,0,12.5799,0,1,-1,0,2,0,0,0,0,244

5668,0,12.5862,0,1,-1,0,2,0,0,0,0,245

5691,0,12.5925,0,1,-1,0,2,0,0,0,0,246

5708,0,12.5799,0,1,-1,0,2,0,0,0,0,247

5731,0,12.5925,0,1,-1,0,2,0,0,0,0,248

5748,0,12.5799,0,1,-1,0,2,0,0,0,0,249

5767,0,12.5925,0,1,-1,0,2,0,0,0,0,250

5788,0,12.5925,0,1,-1,0,2,0,0,0,0,251

5807,0,12.5925,0,1,-1,0,2,0,0,0,0,252

5831,0,12.5988,0,1,-1,0,2,0,0,0,0,253

5851,0,12.5862,0,1,-1,0,2,0,0,0,0,254

5871,0,12.5988,0,1,-1,0,2,0,0,0,0,255

5891,0,12.5862,0,1,-1,0,2,0,0,0,0,256

5907,0,12.5862,0,1,-1,0,2,0,0,0,0,257

5927,0,12.5925,0,1,-1,0,2,0,0,0,0,258

5947,0,12.5862,0,1,-1,0,2,0,0,0,0,259

5967,0,12.5988,0,1,-1,0,2,0,0,0,0,260

5987,0,12.5988,0,1,-1,0,2,0,0,0,0,261

6007,0,12.5925,0,1,-1,0,2,0,0,0,0,262

6027,0,12.5925,0,1,-1,0,2,0,0,0,0,263

6051,0,12.5736,0,1,-1,0,2,0,0,0,0,264

6071,0,12.5799,0,1,-1,0,2,0,0,0,0,265

6087,0,12.5862,0,1,-1,0,2,0,0,0,0,266

6107,0,12.5925,0,1,-1,0,2,0,0,0,0,267

6127,0,12.5925,0,1,-1,0,2,0,0,0,0,268

6147,0,12.5862,0,1,-1,0,2,0,0,0,0,269

6167,0,12.5862,0,1,-1,0,2,0,0,0,0,270

6187,0,12.5799,0,1,-1,0,2,0,0,0,0,271

6211,0,12.5674,0,1,-1,0,2,0,0,0,0,272

6231,0,12.5925,0,1,-1,0,2,0,0,0,0,273

6251,0,12.5988,0,1,-1,0,2,0,0,0,0,274

6268,0,12.5925,0,1,-1,0,2,0,0,0,0,275

6287,0,12.5862,0,1,-1,0,2,0,0,0,0,276

6307,0,12.605,0,1,-1,0,2,0,0,0,0,277

6331,0,12.5862,0,1,-1,0,2,0,0,0,0,278

6347,0,12.5862,0,1,-1,0,2,0,0,0,0,279

6367,0,12.5988,0,1,-1,0,2,0,0,0,0,280

6391,0,12.5925,0,1,-1,0,2,0,0,0,0,281

6411,0,12.5925,0,1,-1,0,2,0,0,0,0,282

6427,0,12.5925,0,1,-1,0,2,0,0,0,0,283

6447,0,12.5925,0,1,-1,0,2,0,0,0,0,284

6467,0,12.5799,0,1,-1,0,2,0,0,0,0,285

6491,0,12.5862,0,1,-1,0,2,0,0,0,0,286

6511,0,12.5925,0,1,-1,0,2,0,0,0,0,287

6526,0,12.5862,0,1,-1,0,2,0,0,0,0,288

6547,0,12.5862,0,1,-1,0,2,0,0,0,0,289

6571,0,12.5862,0,1,-1,0,2,0,0,0,0,290

6587,0,12.5736,0,1,-1,0,2,0,0,0,0,291

6611,0,12.5862,0,1,-1,0,2,0,0,0,0,292

6628,0,12.5799,0,1,-1,0,2,0,0,0,0,293

6651,0,12.5862,0,1,-1,0,2,0,0,0,0,294

6667,0,12.5862,0,1,-1,0,2,0,0,0,0,295

6687,0,12.5988,0,1,-1,0,2,0,0,0,0,296

6708,0,12.5988,0,1,-1,0,2,0,0,0,0,297

6731,0,12.5925,0,1,-1,0,2,0,0,0,0,298

6747,0,12.5925,0,1,-1,0,2,0,0,0,0,299

6767,0,12.5925,0,1,-1,0,2,0,0,0,0,300

6787,0,12.5862,0,1,-1,0,2,0,0,0,0,301

6807,0,12.5988,0,1,-1,0,2,0,0,0,0,302

6831,0,12.605,0,1,-1,0,2,0,0,0,0,303

6847,0,12.5925,0,1,-1,0,2,0,0,0,0,304

6871,0,12.5925,0,1,-1,0,2,0,0,0,0,305

6891,0,12.5862,0,1,-1,0,2,0,0,0,0,306

6911,0,12.5674,0,1,-1,0,2,0,0,0,0,307

6931,0,12.5988,0,1,-1,0,2,0,0,0,0,308

6951,0,12.5925,0,1,-1,0,2,0,0,0,0,309

6971,0,12.5736,0,1,-1,0,2,0,0,0,0,310

6992,0,12.5925,0,1,-1,0,2,0,0,0,0,311

7011,0,12.5799,0,1,-1,0,2,0,0,0,0,312

7027,0,12.5736,0,1,-1,0,2,0,0,0,0,313

7051,0,12.5925,0,1,-1,0,2,0,0,0,0,314

7071,0,12.5925,0,1,-1,0,2,0,0,0,0,315

7087,0,12.5988,0,1,-1,0,2,0,0,0,0,316

7107,0,12.5799,0,1,-1,0,2,0,0,0,0,317

7131,0,12.605,0,1,-1,0,2,0,0,0,0,318

7151,0,12.5988,0,1,-1,0,2,0,0,0,0,319

7167,0,12.5988,0,1,-1,0,2,0,0,0,0,320

7191,0,12.5925,0,1,-1,0,2,0,0,0,0,321

7207,0,12.5925,0,1,-1,0,2,0,0,0,0,322

7227,0,12.5925,0,1,-1,0,2,0,0,0,0,323

7247,0,12.605,0,1,-1,0,2,0,0,0,0,324

7267,0,12.5799,0,1,-1,0,2,0,0,0,0,325

7291,0,12.5925,0,1,-1,0,2,0,0,0,0,326

7307,0,12.5736,0,1,-1,0,2,0,0,0,0,327

7327,0,12.5862,0,1,-1,0,2,0,0,0,0,328

7351,0,12.5925,0,1,-1,0,2,0,0,0,0,329

7371,0,12.5862,0,1,-1,0,2,0,0,0,0,330

7391,0,12.5925,0,1,-1,0,2,0,0,0,0,331

7411,0,12.5799,0,1,-1,0,2,0,0,0,0,332

7428,0,12.5799,0,1,-1,0,2,0,0,0,0,333

7447,0,12.5799,0,1,-1,0,2,0,0,0,0,334

7467,0,12.5862,0,1,-1,0,2,0,0,0,0,335

7491,0,12.605,0,1,-1,0,2,0,0,0,0,336

7511,0,12.5925,0,1,-1,0,2,0,0,0,0,337

7527,0,12.5925,0,1,-1,0,2,0,0,0,0,338

7547,0,12.5862,0,1,-1,0,2,0,0,0,0,339

7567,0,12.5925,0,1,-1,0,2,0,0,0,0,340

7591,0,12.5988,0,1,-1,0,2,0,0,0,0,341

7607,0,12.605,0,1,-1,0,2,0,0,0,0,342

7627,0,12.5988,0,1,-1,0,2,0,0,0,0,343

7647,0,12.5988,0,1,-1,0,2,0,0,0,0,344

7667,0,12.5925,0,1,-1,0,2,0,0,0,0,345

7687,0,12.5862,0,1,-1,0,2,0,0,0,0,346

7708,0,12.5925,0,1,-1,0,2,0,0,0,0,347

7727,0,12.5862,0,1,-1,0,2,0,0,0,0,348

7747,0,12.5799,0,1,-1,0,2,0,0,0,0,349

7767,0,12.5862,0,1,-1,0,2,0,0,0,0,350

7788,0,12.5862,0,1,-1,0,2,0,0,0,0,351

7807,0,12.5925,0,1,-1,0,2,0,0,0,0,352

7828,0,12.5925,0,1,-1,0,2,0,0,0,0,353

7847,0,12.5925,0,1,-1,0,2,0,0,0,0,354

7867,0,12.5799,0,1,-1,0,2,0,0,0,0,355

7891,0,12.5862,0,1,-1,0,2,0,0,0,0,356

7911,0,12.5925,0,1,-1,0,2,0,0,0,0,357

7927,0,12.5925,0,1,-1,0,2,0,0,0,0,358

7947,0,12.5799,0,1,-1,0,2,0,0,0,0,359

7967,0,12.5988,0,1,-1,0,2,0,0,0,0,360

7988,0,12.5925,0,1,-1,0,2,0,0,0,0,361

8007,0,12.5925,0,1,-1,0,2,0,0,0,0,362

8027,0,12.5862,0,1,-1,0,2,0,0,0,0,363

8047,0,12.5925,0,1,-1,0,2,0,0,0,0,364

8071,0,12.605,0,1,-1,0,2,0,0,0,0,365

8091,0,12.5925,0,1,-1,0,2,0,0,0,0,366

8107,0,12.5988,0,1,-1,0,2,0,0,0,0,367

8131,0,12.5988,0,1,-1,0,2,0,0,0,0,368

8147,0,12.5736,0,1,-1,0,2,0,0,0,0,369

8167,0,12.5862,0,1,-1,0,2,0,0,0,0,370

8187,0,12.5925,0,1,-1,0,2,0,0,0,0,371

8211,0,12.5799,0,1,-1,0,2,0,0,0,0,372

8227,0,12.5736,0,1,-1,0,2,0,0,0,0,373

8247,0,12.5799,0,1,-1,0,2,0,0,0,0,374

8268,0,12.5925,0,1,-1,0,2,0,0,0,0,375

8287,0,12.5799,0,1,-1,0,2,0,0,0,0,376

8307,0,12.5862,0,1,-1,0,2,0,0,0,0,377

8328,0,12.5925,0,1,-1,0,2,0,0,0,0,378

8351,0,12.5862,0,1,-1,0,2,0,0,0,0,379

8367,0,12.5988,0,1,-1,0,2,0,0,0,0,380

8391,0,12.5925,0,1,-1,0,2,0,0,0,0,381

8407,0,12.5925,0,1,-1,0,2,0,0,0,0,382

8431,0,12.5799,0,1,-1,0,2,0,0,0,0,383

8448,0,12.5799,0,1,-1,0,2,0,0,0,0,384

8468,0,12.5799,0,1,-1,0,2,0,0,0,0,385

8491,0,12.5925,0,1,-1,0,2,0,0,0,0,386

8508,0,12.5988,0,1,-1,0,2,0,0,0,0,387

8531,0,12.5862,0,1,-1,0,2,0,0,0,0,388

8548,0,12.5862,0,1,-1,0,2,0,0,0,0,389

8571,0,12.5799,0,1,-1,0,2,0,0,0,0,390

8586,0,12.5736,0,1,-1,0,2,0,0,0,0,391

8607,0,12.5799,0,1,-1,0,2,0,0,0,0,392

8627,0,12.5862,0,1,-1,0,2,0,0,0,0,393

8646,0,12.5925,0,1,-1,0,2,0,0,0,0,394

8667,0,12.5862,0,1,-1,0,2,0,0,0,0,395

8687,0,12.5925,0,1,-1,0,2,0,0,0,0,396

8707,0,12.5862,0,1,-1,0,2,0,0,0,0,397

8727,0,12.5736,0,1,-1,0,2,0,0,0,0,398

8747,0,12.5925,0,1,-1,0,2,0,0,0,0,399

8767,0,12.5862,0,1,-1,0,2,0,0,0,0,400

8786,0,12.5925,0,1,-1,0,2,0,0,0,0,401

8806,0,12.5925,0,1,-1,0,2,0,0,0,0,402

8826,0,12.5862,0,1,-1,0,2,0,0,0,0,403

8846,0,12.5862,0,1,-1,0,2,0,0,0,0,404

8866,0,12.5862,0,1,-1,0,2,0,0,0,0,405

8886,0,12.5925,0,1,-1,0,2,0,0,0,0,406

8907,0,12.5862,0,1,-1,0,2,0,0,0,0,407

8927,0,12.5925,0,1,-1,0,2,0,0,0,0,408

8947,0,12.5862,0,1,-1,0,2,0,0,0,0,409

8967,0,12.5736,0,1,-1,0,2,0,0,0,0,410

8987,0,12.5862,0,1,-1,0,2,0,0,0,0,411

9007,0,12.5862,0,1,-1,0,2,0,0,0,0,412

9029,0,12.5799,0,1,-1,0,2,0,0,0,0,413

9047,0,12.5862,0,1,-1,0,2,0,0,0,0,414

9067,0,12.5862,0,1,-1,0,2,0,0,0,0,415

9087,0,12.5925,0,1,-1,0,2,0,0,0,0,416

9107,0,12.5736,0,1,-1,0,2,0,0,0,0,417

9127,0,12.5736,0,1,-1,0,2,0,0,0,0,418

9147,0,12.5862,0,1,-1,0,2,0,0,0,0,419

9167,0,12.5925,0,1,-1,0,2,0,0,0,0,420

9188,0,12.5799,0,1,-1,0,2,0,0,0,0,421

9208,0,12.5925,0,1,-1,0,2,0,0,0,0,422

9231,0,12.605,0,1,-1,0,2,0,0,0,0,423

9248,0,12.5799,0,1,-1,0,2,0,0,0,0,424

9271,0,12.5862,0,1,-1,0,2,0,0,0,0,425

9287,0,12.605,0,1,-1,0,2,0,0,0,0,426

9307,0,12.5988,0,1,-1,0,2,0,0,0,0,427

9327,0,12.5925,0,1,-1,0,2,0,0,0,0,428

9347,0,12.5862,0,1,-1,0,2,0,0,0,0,429

9371,0,12.5925,0,1,-1,0,2,0,0,0,0,430

9391,0,12.5925,0,1,-1,0,2,0,0,0,0,431

9411,0,12.5799,0,1,-1,0,2,0,0,0,0,432

9427,0,12.5925,0,1,-1,0,2,0,0,0,0,433

9447,0,12.5611,0,1,-1,0,2,0,0,0,0,434

9468,0,12.5862,0,1,-1,0,2,0,0,0,0,435

9491,0,12.5799,0,1,-1,0,2,0,0,0,0,436

9511,0,12.5799,0,1,-1,0,2,0,0,0,0,437

9527,0,12.5799,0,1,-1,0,2,0,0,0,0,438

9547,0,12.5736,0,1,-1,0,2,0,0,0,0,439

9568,0,12.5925,0,1,-1,0,2,0,0,0,0,440

9587,0,12.5925,0,1,-1,0,2,0,0,0,0,441

9611,0,12.5862,0,1,-1,0,2,0,0,0,0,442

9628,0,12.5862,0,1,-1,0,2,0,0,0,0,443

9651,0,12.5862,0,1,-1,0,2,0,0,0,0,444

9671,0,12.605,0,1,-1,0,2,0,0,0,0,445

9687,0,12.5988,0,1,-1,0,2,0,0,0,0,446

9711,0,12.5925,0,1,-1,0,2,0,0,0,0,447

9731,0,12.5862,0,1,-1,0,2,0,0,0,0,448

9747,0,12.5862,0,1,-1,0,2,0,0,0,0,449

9767,0,12.5862,0,1,-1,0,2,0,0,0,0,450

9787,0,12.5925,0,1,-1,0,2,0,0,0,0,451

9811,0,12.5799,0,1,-1,0,2,0,0,0,0,452

9831,0,12.5799,0,1,-1,0,2,0,0,0,0,453

9851,0,12.5736,0,1,-1,0,2,0,0,0,0,454

9871,0,12.5862,0,1,-1,0,2,0,0,0,0,455

9891,0,12.5862,0,1,-1,0,2,0,0,0,0,456

9911,0,12.5862,0,1,-1,0,2,0,0,0,0,457

9927,0,12.5799,0,1,-1,0,2,0,0,0,0,458

9951,0,12.5925,0,1,-1,0,2,0,0,0,0,459

9971,0,12.5862,0,1,-1,0,2,0,0,0,0,460

9988,0,12.5799,0,1,-1,0,2,0,0,0,0,461

10007,0,12.5988,0,1,-1,0,2,0,0,0,0,462

10027,0,12.5799,0,1,-1,0,2,0,0,0,0,463

10047,0,12.5988,0,1,-1,0,2,0,0,0,0,464

10070,0,12.5925,0,1,-1,0,2,0,0,0,0,465

10087,0,12.5862,0,1,-1,0,2,0,0,0,0,466

10107,0,12.5988,0,1,-1,0,2,0,0,0,0,467

10127,0,12.5862,0,1,-1,0,2,0,0,0,0,468

10147,0,12.5988,0,1,-1,0,2,0,0,0,0,469

10168,0,12.5988,0,1,-1,0,2,0,0,0,0,470

10187,0,12.5925,0,1,-1,0,2,0,0,0,0,471

10211,0,12.5862,0,1,-1,0,2,0,0,0,0,472

10227,0,12.5736,0,1,-1,0,2,0,0,0,0,473

10251,0,12.5925,0,1,-1,0,2,0,0,0,0,474

10267,0,12.5925,0,1,-1,0,2,0,0,0,0,475

10287,0,12.5862,0,1,-1,0,2,0,0,0,0,476

10307,0,12.5862,0,1,-1,0,2,0,0,0,0,477

10327,0,12.5799,0,1,-1,0,2,0,0,0,0,478

10351,0,12.5988,0,1,-1,0,2,0,0,0,0,479

10371,0,12.5799,0,1,-1,0,2,0,0,0,0,480

10386,0,12.5799,0,1,-1,0,2,0,0,0,0,481

10407,0,12.5736,0,1,-1,0,2,0,0,0,0,482

10428,0,12.5862,0,1,-1,0,2,0,0,0,0,483

10451,0,12.5925,0,1,-1,0,2,0,0,0,0,484

10471,0,12.5862,0,1,-1,0,2,0,0,0,0,485

10487,0,12.5988,0,1,-1,0,2,0,0,0,0,486

10508,0,12.605,0,1,-1,0,2,0,0,0,0,487

10528,0,12.5988,0,1,-1,0,2,0,0,0,0,488

10551,0,12.5988,0,1,-1,0,2,0,0,0,0,489

10571,0,12.5925,0,1,-1,0,2,0,0,0,0,490

10587,0,12.5925,0,1,-1,0,2,0,0,0,0,491

10607,0,12.5925,0,1,-1,0,2,0,0,0,0,492

10627,0,12.5925,0,1,-1,0,2,0,0,0,0,493

10651,0,12.5925,0,1,-1,0,2,0,0,0,0,494

10671,0,12.5799,0,1,-1,0,2,0,0,0,0,495

10687,0,12.5862,0,1,-1,0,2,0,0,0,0,496

10711,0,12.5862,0,1,-1,0,2,0,0,0,0,497

10732,0,12.5925,0,1,-1,0,2,0,0,0,0,498

10747,0,12.5988,0,1,-1,0,2,0,0,0,0,499

10767,0,12.5799,0,1,-1,0,2,0,0,0,0,500

10791,0,12.5862,0,1,-1,0,2,0,0,0,0,501

10808,0,12.5736,0,1,-1,0,2,0,0,0,0,502

10827,0,12.5862,0,1,-1,0,2,0,0,0,0,503

10847,0,12.5862,0,1,-1,0,2,0,0,0,0,504

10871,0,12.5988,0,1,-1,0,2,0,0,0,0,505

10891,0,12.5988,0,1,-1,0,2,0,0,0,0,506

10907,0,12.5862,0,1,-1,0,2,0,0,0,0,507

10931,0,12.5925,0,1,-1,0,2,0,0,0,0,508

10947,0,12.5988,0,1,-1,0,2,0,0,0,0,509

10967,0,12.5988,0,1,-1,0,2,0,0,0,0,510

10987,0,12.5799,0,1,-1,0,2,0,0,0,0,511

11007,0,12.5925,0,1,-1,0,2,0,0,0,0,512

11027,0,12.605,0,1,-1,0,2,0,0,0,0,513

11051,0,12.5799,0,1,-1,0,2,0,0,0,0,514

11067,0,12.5736,0,1,-1,0,2,0,0,0,0,515

11091,0,12.5736,0,1,-1,0,2,0,0,0,0,516

11111,0,12.5799,0,1,-1,0,2,0,0,0,0,517

11127,0,12.5799,0,1,-1,0,2,0,0,0,0,518

11151,0,12.5799,0,1,-1,0,2,0,0,0,0,519

11167,0,12.5925,0,1,-1,0,2,0,0,0,0,520

11191,0,12.5862,0,1,-1,0,2,0,0,0,0,521

11207,0,12.5736,0,1,-1,0,2,0,0,0,0,522

11227,0,12.5925,0,1,-1,0,2,0,0,0,0,523

11247,0,12.5799,0,1,-1,0,2,0,0,0,0,524

11267,0,12.5988,0,1,-1,0,2,0,0,0,0,525

11288,0,12.5988,0,1,-1,0,2,0,0,0,0,526

11307,0,12.5925,0,1,-1,0,2,0,0,0,0,527

11327,0,12.5862,0,1,-1,0,2,0,0,0,0,528

11347,0,12.5862,0,1,-1,0,2,0,0,0,0,529

11371,0,12.605,0,1,-1,0,2,0,0,0,0,530

11391,0,12.5799,0,1,-1,0,2,0,0,0,0,531

11412,0,12.5988,0,1,-1,0,2,0,0,0,0,532

11427,0,12.5925,0,1,-1,0,2,0,0,0,0,533

11447,0,12.5925,0,1,-1,0,2,0,0,0,0,534

11467,0,12.5799,0,1,-1,0,2,0,0,0,0,535

11487,0,12.5736,0,1,-1,0,2,0,0,0,0,536

11512,0,12.5862,0,1,-1,0,2,0,0,0,0,537

11527,0,12.5862,0,1,-1,0,2,0,0,0,0,538

11551,0,12.5799,0,1,-1,0,2,0,0,0,0,539

11571,0,12.5799,0,1,-1,0,2,0,0,0,0,540

11587,0,12.5674,0,1,-1,0,2,0,0,0,0,541

11608,0,12.5799,0,1,-1,0,2,0,0,0,0,542

11631,0,12.5925,0,1,-1,0,2,0,0,0,0,543

11652,0,12.5799,0,1,-1,0,2,0,0,0,0,544

11668,0,12.5799,0,1,-1,0,2,0,0,0,0,545

11692,0,12.5862,0,1,-1,0,2,0,0,0,0,546

11708,0,12.5988,0,1,-1,0,2,0,0,0,0,547

11727,0,12.5925,0,1,-1,0,2,0,0,0,0,548

11751,0,12.5925,0,1,-1,0,2,0,0,0,0,549

11772,0,12.5862,0,1,-1,0,2,0,0,0,0,550

11787,0,12.5862,0,1,-1,0,2,0,0,0,0,551

11807,0,12.5925,0,1,-1,0,2,0,0,0,0,552

11831,0,12.5925,0,1,-1,0,2,0,0,0,0,553

11852,0,12.5988,0,1,-1,0,2,0,0,0,0,554

11867,0,12.5925,0,1,-1,0,2,0,0,0,0,555

11888,0,12.5799,0,1,-1,0,2,0,0,0,0,556

11911,0,12.5862,0,1,-1,0,2,0,0,0,0,557

11932,0,12.5862,0,1,-1,0,2,0,0,0,0,558

11948,0,12.5925,0,1,-1,0,2,0,0,0,0,559

11968,0,12.5799,0,1,-1,0,2,0,0,0,0,560

11987,0,12.5799,0,1,-1,0,2,0,0,0,0,561

12007,0,12.5799,0,1,-1,0,2,0,0,0,0,562

12027,0,12.5736,0,1,-1,0,2,0,0,0,0,563

12047,0,12.5736,0,1,-1,0,2,0,0,0,0,564

12067,0,12.5862,0,1,-1,0,2,0,0,0,0,565

12091,0,12.5862,0,1,-1,0,2,0,0,0,0,566

12111,0,12.5988,0,1,-1,0,2,0,0,0,0,567

12127,0,12.5862,0,1,-1,0,2,0,0,0,0,568

12151,0,12.5862,0,1,-1,0,2,0,0,0,0,569

12171,0,12.5799,0,1,-1,0,2,0,0,0,0,570

12187,0,12.5799,0,1,-1,0,2,0,0,0,0,571

12207,0,12.5862,0,1,-1,0,2,0,0,0,0,572

12231,0,12.5862,0,1,-1,0,2,0,0,0,0,573

12250,0,12.5925,0,1,-1,0,2,0,0,0,0,574

12267,0,12.5862,0,1,-1,0,2,0,0,0,0,575

12291,0,12.5862,0,1,-1,0,2,0,0,0,0,576

12310,0,12.5736,0,1,-1,0,2,0,0,0,0,577

12331,0,12.5799,0,1,-1,0,2,0,0,0,0,578

12351,0,12.5862,0,1,-1,0,2,0,0,0,0,579

12371,0,12.5736,0,1,-1,0,2,0,0,0,0,580

12391,0,12.5862,0,1,-1,0,2,0,0,0,0,581

12411,0,12.5862,0,1,-1,0,2,0,0,0,0,582

12427,0,12.5799,0,1,-1,0,2,0,0,0,0,583

12451,0,12.5799,0,1,-1,0,2,0,0,0,0,584

12467,0,12.5736,0,1,-1,0,2,0,0,0,0,585

12487,0,12.5736,0,1,-1,0,2,0,0,0,0,586

12511,0,12.5799,0,1,-1,0,2,0,0,0,0,587

12528,0,12.5862,0,1,-1,0,2,0,0,0,0,588

12551,0,12.5925,0,1,-1,0,2,0,0,0,0,589

