timestamp,state,current_angle,current_angular_velocity,raw_angular_velocity,calibration_time_left,queue_index
137772,4,-0.514934,-0.01402,0.0137076,0,27380

137777,4,-0.514996,-0.0124928,0.0152348,0,27381

137782,4,-0.515049,-0.0105294,0.0171983,0,27382

137787,4,-0.515115,-0.0131473,0.0145803,0,27383

137792,4,-0.515172,-0.011402,0.0163256,0,27384

137797,4,-0.515235,-0.012711,0.0150166,0,27385

137802,4,-0.515272,-0.00747503,0.0202526,0,27386

137807,4,-0.515296,-0.00463887,0.0230888,0,27387

137812,4,-0.51531,-0.00289354,0.0248341,0,27388

137817,4,-0.515308,0.000378955,0.0281066,0,27389

137822,4,-0.515278,0.00605127,0.0337789,0,27390

137827,4,-0.515227,0.0101964,0.0379241,0,27391

137832,4,-0.515199,0.00561494,0.0333426,0,27392

137837,4,-0.515125,0.0147779,0.0425056,0,27393

137842,4,-0.515075,0.00997827,0.0377059,0,27394

137847,4,-0.515011,0.0128144,0.0405421,0,27395

137852,4,-0.514956,0.0110691,0.0387967,0,27396

137857,4,-0.514924,0.00626944,0.0339971,0,27397

137862,4,-0.514916,0.00168795,0.0294156,0,27398

137867,4,-0.514909,0.00146979,0.0291974,0,27399

137872,4,-0.514909,-5.73777e-05,0.0276703,0,27400

137877,4,-0.5149,0.00168795,0.0294156,0,27401

137882,4,-0.514905,-0.000930042,0.0267976,0,27402

137887,4,-0.514909,-0.000711876,0.0270158,0,27403

137892,4,-0.514946,-0.00747503,0.0202526,0,27404

137897,4,-0.514977,-0.00616603,0.0215616,0,27405

137902,4,-0.514999,-0.0044207,0.0233069,0,27406

137907,4,-0.51501,-0.00223904,0.0254886,0,27407

137912,4,-0.515056,-0.00922036,0.0185073,0,27408

137917,4,-0.515081,-0.00485703,0.0228706,0,27409

137922,4,-0.515119,-0.00769319,0.0200344,0,27410

137927,4,-0.515117,0.000378955,0.0281066,0,27411

137932,4,-0.515126,-0.00180271,0.0259249,0,27412

137937,4,-0.515127,-0.000275544,0.0274521,0,27413

137942,4,-0.515119,0.00168795,0.0294156,0,27414

137947,4,-0.515092,0.00539678,0.0331244,0,27415

137952,4,-0.515078,0.00277878,0.0305064,0,27416

137957,4,-0.515049,0.00583311,0.0335607,0,27417

137962,4,-0.515029,0.00408778,0.0318154,0,27418

137967,4,-0.51503,-0.000275544,0.0274521,0,27419

137972,4,-0.51502,0.00190612,0.0296337,0,27420

137977,4,-0.51499,0.00605127,0.0337789,0,27421

137982,4,-0.514959,0.00626944,0.0339971,0,27422

137987,4,-0.514942,0.00343328,0.0311609,0,27423

137992,4,-0.514933,0.00168795,0.0294156,0,27424

137997,4,-0.514924,0.00190612,0.0296337,0,27425

138002,4,-0.514897,0.00539678,0.0331244,0,27426

138007,4,-0.514897,-5.73777e-05,0.0276703,0,27427

138012,4,-0.514914,-0.00332987,0.0243978,0,27428

138017,4,-0.514927,-0.00267537,0.0250523,0,27429

138022,4,-0.514946,-0.0037662,0.0239614,0,27430

138027,4,-0.514969,-0.00463887,0.0230888,0,27431

138032,4,-0.515004,-0.00703869,0.0206889,0,27432

138037,4,-0.515013,-0.00180271,0.0259249,0,27433

138042,4,-0.515014,-5.73777e-05,0.0276703,0,27434

138047,4,-0.515023,-0.00180271,0.0259249,0,27435

138052,4,-0.515026,-0.000711876,0.0270158,0,27436

138057,4,-0.515056,-0.00594786,0.0217798,0,27437

138062,4,-0.515081,-0.0050752,0.0226524,0,27438

138067,4,-0.515067,0.00277878,0.0305064,0,27439

138072,4,-0.515056,0.00234245,0.0300701,0,27440

138077,4,-0.515054,0.000378955,0.0281066,0,27441

138082,4,-0.515042,0.00234245,0.0300701,0,27442

138087,4,-0.515027,0.00299695,0.0307246,0,27443

138092,4,-0.515035,-0.00158454,0.0261431,0,27444

138097,4,-0.514997,0.00757844,0.0353061,0,27445

138102,4,-0.514981,0.00321511,0.0309427,0,27446

138107,4,-0.514963,0.00365145,0.0313791,0,27447

138112,4,-0.514951,0.00234245,0.0300701,0,27448

138117,4,-0.514947,0.000815287,0.0285429,0,27449

138122,4,-0.514947,-5.73777e-05,0.0276703,0,27450

138127,4,-0.514931,0.00321511,0.0309427,0,27451

138132,4,-0.51494,-0.00180271,0.0259249,0,27452

138137,4,-0.514968,-0.00551153,0.0222161,0,27453

138142,4,-0.514982,-0.00289354,0.0248341,0,27454

138147,4,-0.515005,-0.00463887,0.0230888,0,27455

138152,4,-0.515032,-0.00529337,0.0224343,0,27456

138157,4,-0.515038,-0.00114821,0.0265794,0,27457

138162,4,-0.515029,0.00168795,0.0294156,0,27458

138167,4,-0.515045,-0.0031117,0.0246159,0,27459

138172,4,-0.51506,-0.0031117,0.0246159,0,27460

138177,4,-0.515052,0.00168795,0.0294156,0,27461

138182,4,-0.515073,-0.00420253,0.0235251,0,27462

138187,4,-0.515083,-0.00202087,0.0257068,0,27463

138192,4,-0.515069,0.00277878,0.0305064,0,27464

138197,4,-0.515089,-0.00398437,0.0237433,0,27465

138202,4,-0.515072,0.00343328,0.0311609,0,27466

138207,4,-0.515063,0.00168795,0.0294156,0,27467

138212,4,-0.515039,0.00496044,0.0326881,0,27468

138217,4,-0.515012,0.00539678,0.0331244,0,27469

138222,4,-0.51499,0.00430595,0.0320336,0,27470

138227,4,-0.514985,0.00103345,0.0287611,0,27471

138232,4,-0.514981,0.000815287,0.0285429,0,27472

138237,4,-0.514969,0.00234245,0.0300701,0,27473

138242,4,-0.514949,0.00408778,0.0318154,0,27474

138247,4,-0.514915,0.00670577,0.0344334,0,27475

138252,4,-0.514918,-0.00049371,0.0272339,0,27476

138257,4,-0.514909,0.00168795,0.0294156,0,27477

138262,4,-0.514913,-0.000711876,0.0270158,0,27478

138267,4,-0.514918,-0.00114821,0.0265794,0,27479

138272,4,-0.514947,-0.0057297,0.0219979,0,27480

138277,4,-0.514954,-0.00136637,0.0263613,0,27481

138282,4,-0.514967,-0.00267537,0.0250523,0,27482

138287,4,-0.514965,0.000378955,0.0281066,0,27483

138292,4,-0.514994,-0.0057297,0.0219979,0,27484

138297,4,-0.515003,-0.00180271,0.0259249,0,27485

138302,4,-0.515023,-0.00398437,0.0237433,0,27486

138307,4,-0.515019,0.000815287,0.0285429,0,27487

138312,4,-0.515036,-0.00332987,0.0243978,0,27488

138317,4,-0.515005,0.00605127,0.0337789,0,27489

138322,4,-0.515018,-0.00245721,0.0252704,0,27490

138327,4,-0.515019,-0.000275544,0.0274521,0,27491

138332,4,-0.515024,-0.000930042,0.0267976,0,27492

138337,4,-0.515024,-5.73777e-05,0.0276703,0,27493

138342,4,-0.515003,0.00408778,0.0318154,0,27494

138347,4,-0.514992,0.00234245,0.0300701,0,27495

138352,4,-0.514986,0.00125162,0.0289792,0,27496

138357,4,-0.514987,-0.000275544,0.0274521,0,27497

138362,4,-0.514983,0.000815287,0.0285429,0,27498

138367,4,-0.515013,-0.00594786,0.0217798,0,27499

138372,4,-0.515005,0.00146979,0.0291974,0,27500

138377,4,-0.514987,0.00365145,0.0313791,0,27501

138382,4,-0.514996,-0.00180271,0.0259249,0,27502

138387,4,-0.514984,0.00234245,0.0300701,0,27503

138392,4,-0.515005,-0.00420253,0.0235251,0,27504

138397,4,-0.515006,-5.73777e-05,0.0276703,0,27505

138402,4,-0.515012,-0.00136637,0.0263613,0,27506

138407,4,-0.515032,-0.00398437,0.0237433,0,27507

138412,4,-0.51503,0.000378955,0.0281066,0,27508

138417,4,-0.51502,0.00212428,0.0298519,0,27509

138422,4,-0.514991,0.00583311,0.0335607,0,27510

138427,4,-0.514972,0.00365145,0.0313791,0,27511

138432,4,-0.514976,-0.000711876,0.0270158,0,27512

138437,4,-0.514976,-5.73777e-05,0.0276703,0,27513

138442,4,-0.51499,-0.00267537,0.0250523,0,27514

138447,4,-0.514999,-0.00180271,0.0259249,0,27515

138452,4,-0.514973,0.00517861,0.0329062,0,27516

138457,4,-0.514953,0.00386961,0.0315972,0,27517

138462,4,-0.514961,-0.00158454,0.0261431,0,27518

138467,4,-0.514958,0.000597121,0.0283248,0,27519

138472,4,-0.51495,0.00168795,0.0294156,0,27520

138477,4,-0.514959,-0.00180271,0.0259249,0,27521

138482,4,-0.514953,0.00125162,0.0289792,0,27522

138487,4,-0.514938,0.00299695,0.0307246,0,27523

138492,4,-0.514932,0.00103345,0.0287611,0,27524

138497,4,-0.514937,-0.000930042,0.0267976,0,27525

138502,4,-0.514932,0.00103345,0.0287611,0,27526

138507,4,-0.51492,0.00234245,0.0300701,0,27527

138512,4,-0.514924,-0.000711876,0.0270158,0,27528

138517,4,-0.514938,-0.00289354,0.0248341,0,27529

138522,4,-0.514931,0.00146979,0.0291974,0,27530

138527,4,-0.514924,0.00146979,0.0291974,0,27531

138532,4,-0.514907,0.00321511,0.0309427,0,27532

138537,4,-0.514927,-0.00398437,0.0237433,0,27533

138542,4,-0.514928,-5.73777e-05,0.0276703,0,27534

138547,4,-0.514945,-0.00354804,0.0241796,0,27535

138552,4,-0.514957,-0.00223904,0.0254886,0,27536

138557,4,-0.514969,-0.00245721,0.0252704,0,27537

138562,4,-0.51499,-0.00420253,0.0235251,0,27538

138567,4,-0.514976,0.00277878,0.0305064,0,27539

138572,4,-0.514959,0.00343328,0.0311609,0,27540

138577,4,-0.514925,0.00670577,0.0344334,0,27541

138582,4,-0.514909,0.00321511,0.0309427,0,27542

138587,4,-0.514903,0.00125162,0.0289792,0,27543

138592,4,-0.514887,0.00321511,0.0309427,0,27544

138597,4,-0.51488,0.00146979,0.0291974,0,27545

138602,4,-0.514869,0.00212428,0.0298519,0,27546

138607,4,-0.514889,-0.00398437,0.0237433,0,27547

138612,4,-0.514882,0.00146979,0.0291974,0,27548

138617,4,-0.51487,0.00234245,0.0300701,0,27549

138622,4,-0.514868,0.000378955,0.0281066,0,27550

138627,4,-0.514873,-0.000930042,0.0267976,0,27551

138632,4,-0.514861,0.00234245,0.0300701,0,27552

138637,4,-0.514865,-0.000930042,0.0267976,0,27553

138642,4,-0.514854,0.00234245,0.0300701,0,27554

138647,4,-0.514868,-0.00289354,0.0248341,0,27555

138652,4,-0.514879,-0.00223904,0.0254886,0,27556

138657,4,-0.514886,-0.00136637,0.0263613,0,27557

138662,4,-0.514885,0.000160788,0.0278884,0,27558

138667,4,-0.514896,-0.00202087,0.0257068,0,27559

138672,4,-0.514898,-0.00049371,0.0272339,0,27560

138677,4,-0.514907,-0.00180271,0.0259249,0,27561

138682,4,-0.514922,-0.00289354,0.0248341,0,27562

138687,4,-0.514928,-0.00136637,0.0263613,0,27563

138692,4,-0.51495,-0.0044207,0.0233069,0,27564

138697,4,-0.514974,-0.00463887,0.0230888,0,27565

138702,4,-0.51496,0.00277878,0.0305064,0,27566

138707,4,-0.51497,-0.00202087,0.0257068,0,27567

138712,4,-0.514973,-0.000711876,0.0270158,0,27568

138717,4,-0.514976,-0.00049371,0.0272339,0,27569

138722,4,-0.514987,-0.00223904,0.0254886,0,27570

138727,4,-0.51499,-0.00049371,0.0272339,0,27571

138732,4,-0.515012,-0.0044207,0.0233069,0,27572

138737,4,-0.515012,-5.73777e-05,0.0276703,0,27573

138742,4,-0.51501,0.000378955,0.0281066,0,27574

138747,4,-0.515005,0.00103345,0.0287611,0,27575

138752,4,-0.514993,0.00234245,0.0300701,0,27576

138757,4,-0.514999,-0.00114821,0.0265794,0,27577

138762,4,-0.514989,0.00190612,0.0296337,0,27578

138767,4,-0.514965,0.00496044,0.0326881,0,27579

138772,4,-0.514969,-0.000930042,0.0267976,0,27580

138777,4,-0.514961,0.00168795,0.0294156,0,27581

138782,4,-0.514964,-0.000711876,0.0270158,0,27582

138787,4,-0.514994,-0.00594786,0.0217798,0,27583

138792,4,-0.515024,-0.00594786,0.0217798,0,27584

138797,4,-0.515032,-0.00158454,0.0261431,0,27585

138802,4,-0.515035,-0.000711876,0.0270158,0,27586

138807,4,-0.515041,-0.00114821,0.0265794,0,27587

138812,4,-0.51505,-0.00180271,0.0259249,0,27588

138817,4,-0.515044,0.00125162,0.0289792,0,27589

138822,4,-0.515058,-0.00289354,0.0248341,0,27590

138827,4,-0.515062,-0.000711876,0.0270158,0,27591

138832,4,-0.515049,0.00256062,0.0302882,0,27592

138837,4,-0.515037,0.00234245,0.0300701,0,27593

138842,4,-0.515039,-0.000275544,0.0274521,0,27594

138847,4,-0.515031,0.00146979,0.0291974,0,27595

138852,4,-0.515012,0.00386961,0.0315972,0,27596

138857,4,-0.514995,0.00343328,0.0311609,0,27597

138862,4,-0.51499,0.00103345,0.0287611,0,27598

138867,4,-0.514992,-0.00049371,0.0272339,0,27599

138872,4,-0.514991,0.000160788,0.0278884,0,27600

138877,4,-0.514999,-0.00158454,0.0261431,0,27601

138882,4,-0.514967,0.00648761,0.0342152,0,27602

138887,4,-0.514956,0.00212428,0.0298519,0,27603

138892,4,-0.514962,-0.00114821,0.0265794,0,27604

138897,4,-0.514946,0.00321511,0.0309427,0,27605

138902,4,-0.514946,-5.73777e-05,0.0276703,0,27606

138907,4,-0.514953,-0.00136637,0.0263613,0,27607

138912,4,-0.514967,-0.00289354,0.0248341,0,27608

138917,4,-0.514984,-0.00332987,0.0243978,0,27609

138922,4,-0.514972,0.00234245,0.0300701,0,27610

138927,4,-0.514965,0.00146979,0.0291974,0,27611

138932,4,-0.514954,0.00212428,0.0298519,0,27612

138937,4,-0.514945,0.00190612,0.0296337,0,27613

138942,4,-0.514951,-0.00114821,0.0265794,0,27614

138947,4,-0.514936,0.00299695,0.0307246,0,27615

138952,4,-0.514924,0.00234245,0.0300701,0,27616

138957,4,-0.514905,0.00386961,0.0315972,0,27617

138962,4,-0.514893,0.00234245,0.0300701,0,27618

138967,4,-0.51489,0.000597121,0.0283248,0,27619

138972,4,-0.514884,0.00125162,0.0289792,0,27620

138977,4,-0.514864,0.00386961,0.0315972,0,27621

138982,4,-0.514872,-0.00158454,0.0261431,0,27622

138987,4,-0.514868,0.000815287,0.0285429,0,27623

138992,4,-0.514865,0.000597121,0.0283248,0,27624

138997,4,-0.514867,-0.000275544,0.0274521,0,27625

139002,4,-0.514848,0.00365145,0.0313791,0,27626

139007,4,-0.514834,0.00277878,0.0305064,0,27627

139012,4,-0.514853,-0.0037662,0.0239614,0,27628

139017,4,-0.514857,-0.000711876,0.0270158,0,27629

139022,4,-0.514858,-0.000275544,0.0274521,0,27630

139027,4,-0.514848,0.00212428,0.0298519,0,27631

139032,4,-0.514837,0.00212428,0.0298519,0,27632

139037,4,-0.514835,0.000378955,0.0281066,0,27633

139042,4,-0.514844,-0.00180271,0.0259249,0,27634

139047,4,-0.514845,-0.000275544,0.0274521,0,27635

139052,4,-0.514838,0.00146979,0.0291974,0,27636

139057,4,-0.514856,-0.00354804,0.0241796,0,27637

139062,4,-0.514844,0.00234245,0.0300701,0,27638

139067,4,-0.51484,0.000815287,0.0285429,0,27639

139072,4,-0.514813,0.00539678,0.0331244,0,27640

139077,4,-0.514818,-0.000930042,0.0267976,0,27641

139082,4,-0.514804,0.00277878,0.0305064,0,27642

139087,4,-0.514815,-0.00223904,0.0254886,0,27643

139092,4,-0.514819,-0.000711876,0.0270158,0,27644

139097,4,-0.514802,0.00321511,0.0309427,0,27645

139102,4,-0.514795,0.00146979,0.0291974,0,27646

139107,4,-0.514796,-0.000275544,0.0274521,0,27647

139112,4,-0.514767,0.00583311,0.0335607,0,27648

139117,4,-0.514764,0.000597121,0.0283248,0,27649

139122,4,-0.514773,-0.00180271,0.0259249,0,27650

139127,4,-0.514768,0.00103345,0.0287611,0,27651

139132,4,-0.514764,0.000815287,0.0285429,0,27652

139137,4,-0.51477,-0.00114821,0.0265794,0,27653

139142,4,-0.514786,-0.00332987,0.0243978,0,27654

139147,4,-0.514795,-0.00180271,0.0259249,0,27655

139152,4,-0.51479,0.00103345,0.0287611,0,27656

139157,4,-0.514786,0.000815287,0.0285429,0,27657

139162,4,-0.514802,-0.0031117,0.0246159,0,27658

139167,4,-0.514796,0.00125162,0.0289792,0,27659

139172,4,-0.51476,0.00714211,0.0348697,0,27660

139177,4,-0.514776,-0.00332987,0.0243978,0,27661

139182,4,-0.51477,0.00125162,0.0289792,0,27662

139187,4,-0.514739,0.00626944,0.0339971,0,27663

139192,4,-0.514742,-0.000711876,0.0270158,0,27664

139197,4,-0.514758,-0.0031117,0.0246159,0,27665

139202,4,-0.514753,0.00103345,0.0287611,0,27666

139207,4,-0.51475,0.000597121,0.0283248,0,27667

139212,4,-0.514727,0.00452411,0.0322517,0,27668

139217,4,-0.514711,0.00321511,0.0309427,0,27669

139222,4,-0.514687,0.00474228,0.0324699,0,27670

139227,4,-0.514684,0.000597121,0.0283248,0,27671

139232,4,-0.514663,0.00430595,0.0320336,0,27672

139237,4,-0.514644,0.00386961,0.0315972,0,27673

139242,4,-0.514626,0.00343328,0.0311609,0,27674

139247,4,-0.514622,0.000815287,0.0285429,0,27675

139252,4,-0.514603,0.00386961,0.0315972,0,27676

139257,4,-0.514567,0.00714211,0.0348697,0,27677

139262,4,-0.514565,0.000378955,0.0281066,0,27678

139267,4,-0.514569,-0.000711876,0.0270158,0,27679

139272,4,-0.514567,0.000378955,0.0281066,0,27680

139277,4,-0.514553,0.00277878,0.0305064,0,27681

139282,4,-0.51456,-0.00136637,0.0263613,0,27682

139287,4,-0.514557,0.000597121,0.0283248,0,27683

139292,4,-0.514563,-0.00114821,0.0265794,0,27684

139297,4,-0.514566,-0.000711876,0.0270158,0,27685

139302,4,-0.51455,0.00321511,0.0309427,0,27686

139307,4,-0.514536,0.00277878,0.0305064,0,27687

139312,4,-0.514557,-0.00420253,0.0235251,0,27688

139317,4,-0.51456,-0.00049371,0.0272339,0,27689

139322,4,-0.514566,-0.00114821,0.0265794,0,27690

139327,4,-0.514559,0.00125162,0.0289792,0,27691

139332,4,-0.514548,0.00234245,0.0300701,0,27692

139337,4,-0.514554,-0.00136637,0.0263613,0,27693

139342,4,-0.514551,0.000597121,0.0283248,0,27694

139347,4,-0.514559,-0.00158454,0.0261431,0,27695

139352,4,-0.514576,-0.00332987,0.0243978,0,27696

139357,4,-0.514605,-0.0057297,0.0219979,0,27697

139362,4,-0.51459,0.00299695,0.0307246,0,27698

139367,4,-0.514567,0.00452411,0.0322517,0,27699

139372,4,-0.514566,0.000160788,0.0278884,0,27700

139377,4,-0.514571,-0.000930042,0.0267976,0,27701

139382,4,-0.514577,-0.00114821,0.0265794,0,27702

139387,4,-0.514591,-0.00289354,0.0248341,0,27703

139392,4,-0.514598,-0.00136637,0.0263613,0,27704

139397,4,-0.514582,0.00321511,0.0309427,0,27705

139402,4,-0.514581,0.000160788,0.0278884,0,27706

139407,4,-0.514558,0.00452411,0.0322517,0,27707

139412,4,-0.514551,0.00146979,0.0291974,0,27708

139417,4,-0.514538,0.00256062,0.0302882,0,27709

139422,4,-0.514547,-0.00180271,0.0259249,0,27710

139427,4,-0.514541,0.00125162,0.0289792,0,27711

139432,4,-0.514561,-0.00398437,0.0237433,0,27712

139437,4,-0.514591,-0.00594786,0.0217798,0,27713

139442,4,-0.5146,-0.00180271,0.0259249,0,27714

139447,4,-0.514602,-0.00049371,0.0272339,0,27715

139452,4,-0.51463,-0.00551153,0.0222161,0,27716

139457,4,-0.514614,0.00321511,0.0309427,0,27717

139462,4,-0.5146,0.00277878,0.0305064,0,27718

139467,4,-0.514583,0.00343328,0.0311609,0,27719

139472,4,-0.514571,0.00234245,0.0300701,0,27720

139477,4,-0.514555,0.00321511,0.0309427,0,27721

139482,4,-0.514559,-0.000930042,0.0267976,0,27722

139487,4,-0.514548,0.00234245,0.0300701,0,27723

139492,4,-0.51454,0.00146979,0.0291974,0,27724

139497,4,-0.514556,-0.0031117,0.0246159,0,27725

139502,4,-0.51454,0.00321511,0.0309427,0,27726

139507,4,-0.514516,0.00474228,0.0324699,0,27727

139512,4,-0.514515,0.000160788,0.0278884,0,27728

139517,4,-0.514517,-0.000275544,0.0274521,0,27729

139522,4,-0.514528,-0.00223904,0.0254886,0,27730

139527,4,-0.514515,0.00256062,0.0302882,0,27731

139532,4,-0.514524,-0.00180271,0.0259249,0,27732

139537,4,-0.514511,0.00256062,0.0302882,0,27733

139542,4,-0.514497,0.00277878,0.0305064,0,27734

139547,4,-0.514486,0.00234245,0.0300701,0,27735

139552,4,-0.514475,0.00212428,0.0298519,0,27736

139557,4,-0.514471,0.000815287,0.0285429,0,27737

139562,4,-0.514492,-0.00420253,0.0235251,0,27738

139567,4,-0.51448,0.00234245,0.0300701,0,27739

139572,4,-0.514489,-0.00180271,0.0259249,0,27740

139577,4,-0.514515,-0.0050752,0.0226524,0,27741

139582,4,-0.514518,-0.000711876,0.0270158,0,27742

139587,4,-0.514529,-0.00223904,0.0254886,0,27743

139592,4,-0.514546,-0.00332987,0.0243978,0,27744

139597,4,-0.514542,0.000815287,0.0285429,0,27745

139602,4,-0.514543,-0.000275544,0.0274521,0,27746

139607,4,-0.514543,0.000160788,0.0278884,0,27747

139612,4,-0.514543,-5.73777e-05,0.0276703,0,27748

139617,4,-0.514529,0.00277878,0.0305064,0,27749

139622,4,-0.51454,-0.00223904,0.0254886,0,27750

139627,4,-0.514537,0.000597121,0.0283248,0,27751

139632,4,-0.514519,0.00365145,0.0313791,0,27752

139637,4,-0.514529,-0.00202087,0.0257068,0,27753

139642,4,-0.514518,0.00212428,0.0298519,0,27754

139647,4,-0.514514,0.000815287,0.0285429,0,27755

139652,4,-0.514521,-0.00136637,0.0263613,0,27756

139657,4,-0.514499,0.00452411,0.0322517,0,27757

139662,4,-0.514504,-0.00114821,0.0265794,0,27758

139667,4,-0.514516,-0.00223904,0.0254886,0,27759

139672,4,-0.514492,0.00474228,0.0324699,0,27760

139677,4,-0.514498,-0.00114821,0.0265794,0,27761

139682,4,-0.514496,0.000378955,0.0281066,0,27762

139687,4,-0.514488,0.00146979,0.0291974,0,27763

139692,4,-0.51448,0.00168795,0.0294156,0,27764

139697,4,-0.514464,0.00321511,0.0309427,0,27765

139702,4,-0.514467,-0.000711876,0.0270158,0,27766

139707,4,-0.514484,-0.00332987,0.0243978,0,27767

139712,4,-0.514485,-0.000275544,0.0274521,0,27768

139717,4,-0.51448,0.00103345,0.0287611,0,27769

139722,4,-0.514497,-0.00332987,0.0243978,0,27770

139727,4,-0.514486,0.00212428,0.0298519,0,27771

139732,4,-0.514492,-0.00114821,0.0265794,0,27772

139737,4,-0.514503,-0.00223904,0.0254886,0,27773

139742,4,-0.514498,0.00103345,0.0287611,0,27774

139747,4,-0.514505,-0.00136637,0.0263613,0,27775

139752,4,-0.5145,0.00103345,0.0287611,0,27776

139757,4,-0.514499,0.000160788,0.0278884,0,27777

139762,4,-0.51449,0.00168795,0.0294156,0,27778

139767,4,-0.514498,-0.00158454,0.0261431,0,27779

139772,4,-0.514518,-0.00398437,0.0237433,0,27780

139777,4,-0.514532,-0.00267537,0.0250523,0,27781

139782,4,-0.514541,-0.00180271,0.0259249,0,27782

139787,4,-0.514544,-0.000711876,0.0270158,0,27783

139792,4,-0.514539,0.00103345,0.0287611,0,27784

139797,4,-0.514524,0.00299695,0.0307246,0,27785

139802,4,-0.514537,-0.00267537,0.0250523,0,27786

139807,4,-0.514514,0.00474228,0.0324699,0,27787

139812,4,-0.514505,0.00168795,0.0294156,0,27788

139817,4,-0.514512,-0.00136637,0.0263613,0,27789

139822,4,-0.514502,0.00212428,0.0298519,0,27790

139827,4,-0.514513,-0.00223904,0.0254886,0,27791

139832,4,-0.514511,0.000378955,0.0281066,0,27792

139837,4,-0.514533,-0.0044207,0.0233069,0,27793

139842,4,-0.51455,-0.00332987,0.0243978,0,27794

139847,4,-0.514551,-0.000275544,0.0274521,0,27795

139852,4,-0.51456,-0.00180271,0.0259249,0,27796

139857,4,-0.514552,0.00168795,0.0294156,0,27797

139862,4,-0.51454,0.00234245,0.0300701,0,27798

139867,4,-0.514522,0.00365145,0.0313791,0,27799

139872,4,-0.514533,-0.00223904,0.0254886,0,27800

139877,4,-0.514542,-0.00180271,0.0259249,0,27801

139882,4,-0.51456,-0.00354804,0.0241796,0,27802

139887,4,-0.51457,-0.00202087,0.0257068,0,27803

139892,4,-0.514579,-0.00180271,0.0259249,0,27804

139897,4,-0.514594,-0.0031117,0.0246159,0,27805

139902,4,-0.514608,-0.00267537,0.0250523,0,27806

139907,4,-0.5146,0.00146979,0.0291974,0,27807

139912,4,-0.514583,0.00343328,0.0311609,0,27808

139917,4,-0.514567,0.00321511,0.0309427,0,27809

139922,4,-0.514561,0.00125162,0.0289792,0,27810

139927,4,-0.51457,-0.00180271,0.0259249,0,27811

139932,4,-0.514575,-0.00114821,0.0265794,0,27812

139937,4,-0.514584,-0.00180271,0.0259249,0,27813

139942,4,-0.514607,-0.0044207,0.0233069,0,27814

139947,4,-0.51458,0.00539678,0.0331244,0,27815

139952,4,-0.514559,0.00408778,0.0318154,0,27816

139957,4,-0.514562,-0.00049371,0.0272339,0,27817

139962,4,-0.514555,0.00125162,0.0289792,0,27818

139967,4,-0.514528,0.00539678,0.0331244,0,27819
