timestamp,elevator_encoder,elevator_hall,wrist_encoder,wrist_hall,intake_current,has_cube,queue_index

131752,1.52408,0,2.4379,0,0,1,26201

131757,1.52408,0,2.4379,0,0,1,26202

131762,1.52408,0,2.4379,0,0,1,26203

131767,1.52408,0,2.4379,0,0,1,26204

131772,1.52408,0,2.4379,0,0,1,26205

131777,1.52408,0,2.4379,0,0,1,26206

131782,1.52408,0,2.4379,0,0,1,26207

131787,1.52408,0,2.4379,0,0,1,26208

131792,1.52408,0,2.4379,0,0,1,26209

131797,1.52408,0,2.4379,0,0,1,26210

131802,1.52408,0,2.4379,0,0,1,26211

131807,1.52408,0,2.4379,0,0,1,26212

131812,1.52408,0,2.4379,0,0,1,26213

131817,1.52408,0,2.4379,0,0,1,26214

131822,1.52408,0,2.4379,0,0,1,26215

131827,1.52408,0,2.4379,0,0,1,26216

131832,1.52408,0,2.4379,0,0,1,26217

131837,1.52408,0,2.4379,0,0,1,26218

131842,1.52408,0,2.4379,0,0,1,26219

131847,1.52408,0,2.4379,0,0,1,26220

131852,1.52408,0,2.4379,0,0,1,26221

131857,1.52408,0,2.4379,0,0,1,26222

131862,1.52408,0,2.4379,0,0,1,26223

131867,1.52408,0,2.4379,0,0,1,26224

131872,1.52408,0,2.4379,0,0,1,26225

131877,1.52408,0,2.4379,0,0,1,26226

131882,1.52408,0,2.4379,0,0,1,26227

131887,1.52408,0,2.4379,0,0,1,26228

131892,1.52408,0,2.4379,0,0,1,26229

131897,1.52408,0,2.4379,0,0,1,26230

131902,1.52408,0,2.4379,0,0,1,26231

131907,1.52408,0,2.4379,0,0,1,26232

131912,1.52408,0,2.4379,0,0,1,26233

131917,1.52408,0,2.4379,0,0,1,26234

131922,1.52408,0,2.4379,0,0,1,26235

131927,1.52408,0,2.4379,0,0,1,26236

131932,1.52408,0,2.4379,0,0,1,26237

131937,1.52408,0,2.4379,0,0,1,26238

131942,1.52408,0,2.4379,0,0,1,26239

131947,1.52408,0,2.4379,0,0,1,26240

131952,1.52408,0,2.4379,0,0,1,26241

131957,1.52408,0,2.4379,0,0,1,26242

131962,1.52408,0,2.4379,0,0,1,26243

131967,1.52408,0,2.4379,0,0,1,26244

131972,1.52408,0,2.4379,0,0,1,26245

131977,1.52408,0,2.4379,0,0,1,26246

131982,1.52408,0,2.4379,0,0,1,26247

131987,1.52408,0,2.4379,0,0,1,26248

131992,1.52408,0,2.4379,0,0,1,26249

131997,1.52408,0,2.4379,0,0,1,26250

132002,1.52408,0,2.4379,0,0,1,26251

132007,1.52408,0,2.4379,0,0,1,26252

132012,1.52408,0,2.4379,0,0,1,26253

132017,1.52408,0,2.4379,0,0,1,26254

132022,1.52408,0,2.4379,0,0,1,26255

132027,1.52408,0,2.4379,0,0,1,26256

132032,1.52408,0,2.4379,0,0,1,26257

132037,1.52408,0,2.4379,0,0,1,26258

132042,1.52408,0,2.4379,0,0,1,26259

132047,1.52408,0,2.4379,0,0,1,26260

132052,1.52408,0,2.4379,0,0,1,26261

132057,1.52408,0,2.4379,0,0,1,26262

132062,1.52408,0,2.4379,0,0,1,26263

132067,1.52408,0,2.4379,0,0,1,26264

132072,1.52408,0,2.4379,0,0,1,26265

132077,1.52408,0,2.4379,0,0,1,26266

132082,1.52408,0,2.4379,0,0,1,26267

132087,1.52408,0,2.4379,0,0,1,26268

132092,1.52408,0,2.4379,0,0,1,26269

132097,1.52408,0,2.4379,0,0,1,26270

132102,1.52408,0,2.4379,0,0,1,26271

132107,1.52408,0,2.4379,0,0,1,26272

132112,1.52408,0,2.4379,0,0,1,26273

132117,1.52408,0,2.4379,0,0,1,26274

132122,1.52408,0,2.4379,0,0,1,26275

132127,1.52408,0,2.4379,0,0,1,26276

132132,1.52408,0,2.4379,0,0,1,26277

132137,1.52408,0,2.4379,0,0,1,26278

132142,1.52408,0,2.4379,0,0,1,26279

132147,1.52408,0,2.4379,0,0,1,26280

132152,1.52408,0,2.4379,0,0,1,26281

132157,1.52408,0,2.4379,0,0,1,26282

132162,1.52408,0,2.4379,0,0,1,26283

132167,1.52408,0,2.4379,0,0,1,26284

132172,1.52408,0,2.4379,0,0,1,26285

132177,1.52408,0,2.4379,0,0,1,26286

132182,1.52408,0,2.4379,0,0,1,26287

132187,1.52408,0,2.4379,0,0,1,26288

132192,1.52408,0,2.4379,0,0,1,26289

132197,1.52408,0,2.4379,0,0,1,26290

132202,1.52408,0,2.4379,0,0,1,26291

132207,1.52408,0,2.4379,0,0,1,26292

132212,1.52408,0,2.4379,0,0,1,26293

132217,1.52408,0,2.4379,0,0,1,26294

132222,1.52408,0,2.4379,0,0,1,26295

132227,1.52408,0,2.4379,0,0,1,26296

132232,1.52408,0,2.4379,0,0,1,26297

132237,1.52408,0,2.4379,0,0,1,26298

132242,1.52408,0,2.4379,0,0,1,26299

132247,1.52408,0,2.4379,0,0,1,26300

132252,1.52408,0,2.4379,0,0,1,26301

132257,1.52408,0,2.4379,0,0,1,26302

132262,1.52408,0,2.4379,0,0,1,26303

132267,1.52408,0,2.4379,0,0,1,26304

132272,1.52408,0,2.4379,0,0,1,26305

132277,1.52408,0,2.4379,0,0,1,26306

132282,1.52408,0,2.4379,0,0,1,26307

132287,1.52408,0,2.4379,0,0,1,26308

132292,1.52408,0,2.4379,0,0,1,26309

132297,1.52408,0,2.4379,0,0,1,26310

132302,1.52408,0,2.4379,0,0,1,26311

132307,1.52408,0,2.4379,0,0,1,26312

132312,1.52408,0,2.4379,0,0,1,26313

132317,1.52408,0,2.4379,0,0,1,26314

132322,1.52408,0,2.4379,0,0,1,26315

132327,1.52408,0,2.4379,0,0,1,26316

132332,1.52408,0,2.4379,0,0,1,26317

132337,1.52408,0,2.4379,0,0,1,26318

132342,1.52408,0,2.4379,0,0,1,26319

132347,1.52408,0,2.4379,0,0,1,26320

132352,1.52408,0,2.4379,0,0,1,26321

132357,1.52408,0,2.4379,0,0,1,26322

132362,1.52408,0,2.4379,0,0,1,26323

132367,1.52408,0,2.4379,0,0,1,26324

132372,1.52408,0,2.4379,0,0,1,26325

132377,1.52408,0,2.4379,0,0,1,26326

132382,1.52408,0,2.4379,0,0,1,26327

132387,1.52408,0,2.4379,0,0,1,26328

132392,1.52408,0,2.4379,0,0,1,26329

132397,1.52408,0,2.4379,0,0,1,26330

132402,1.52408,0,2.4379,0,0,1,26331

132407,1.52408,0,2.4379,0,0,1,26332

132412,1.52408,0,2.4379,0,0,1,26333

132417,1.52408,0,2.4379,0,0,1,26334

132422,1.52408,0,2.4379,0,0,1,26335

132427,1.52408,0,2.4379,0,0,1,26336

132432,1.52408,0,2.4379,0,0,1,26337

132437,1.52408,0,2.4379,0,0,1,26338

132442,1.52408,0,2.4379,0,0,1,26339

132447,1.52408,0,2.4379,0,0,1,26340

132452,1.52408,0,2.4379,0,0,1,26341

132457,1.52408,0,2.4379,0,0,1,26342

132462,1.52408,0,2.4379,0,0,1,26343

132467,1.52408,0,2.4379,0,0,1,26344

132472,1.52408,0,2.4379,0,0,1,26345

132477,1.52408,0,2.4379,0,0,1,26346

132482,1.52408,0,2.4379,0,0,1,26347

132487,1.52408,0,2.4379,0,0,1,26348

132492,1.52408,0,2.4379,0,0,1,26349

132497,1.52408,0,2.4379,0,0,1,26350

132502,1.52408,0,2.4379,0,0,1,26351

132507,1.52408,0,2.4379,0,0,1,26352

132512,1.52408,0,2.4379,0,0,1,26353

132517,1.52408,0,2.4379,0,0,1,26354

132522,1.52408,0,2.4379,0,0,1,26355

132527,1.52408,0,2.4379,0,0,1,26356

132532,1.52408,0,2.4379,0,0,1,26357

132537,1.52408,0,2.4379,0,0,1,26358

132542,1.52408,0,2.4379,0,0,1,26359

132547,1.52408,0,2.4379,0,0,1,26360

132552,1.52408,0,2.4379,0,0,1,26361

132557,1.52408,0,2.4379,0,0,1,26362

132562,1.52408,0,2.4379,0,0,1,26363

132567,1.52408,0,2.4379,0,0,1,26364

132572,1.52408,0,2.4379,0,0,1,26365

132577,1.52408,0,2.4379,0,0,1,26366

132582,1.52408,0,2.4379,0,0,1,26367

132587,1.52408,0,2.4379,0,0,1,26368

132592,1.52408,0,2.4379,0,0,1,26369

132597,1.52408,0,2.4379,0,0,1,26370

132602,1.52408,0,2.4379,0,0,1,26371

132607,1.52408,0,2.4379,0,0,1,26372

132612,1.52408,0,2.4379,0,0,1,26373

132617,1.52408,0,2.4379,0,0,1,26374

132622,1.52408,0,2.4379,0,0,1,26375

132627,1.52408,0,2.4379,0,0,1,26376

132632,1.52408,0,2.4379,0,0,1,26377

132637,1.52408,0,2.4379,0,0,1,26378

132642,1.52408,0,2.4379,0,0,1,26379

132647,1.52408,0,2.4379,0,0,1,26380

132652,1.52408,0,2.4379,0,0,1,26381

132657,1.52408,0,2.4379,0,0,1,26382

132662,1.52408,0,2.4379,0,0,1,26383

132667,1.52408,0,2.4379,0,0,1,26384

132672,1.52408,0,2.4379,0,0,1,26385

132677,1.52408,0,2.4379,0,0,1,26386

132682,1.52408,0,2.4379,0,0,1,26387

132687,1.52408,0,2.4379,0,0,1,26388

132692,1.52408,0,2.4379,0,0,1,26389

132697,1.52408,0,2.4379,0,0,1,26390

132702,1.52408,0,2.4379,0,0,1,26391

132707,1.52408,0,2.4379,0,0,1,26392

132712,1.52408,0,2.4379,0,0,1,26393

132717,1.52408,0,2.4379,0,0,1,26394

132722,1.52408,0,2.4379,0,0,1,26395

132727,1.52408,0,2.4379,0,0,1,26396

132732,1.52408,0,2.4379,0,0,1,26397

132737,1.52408,0,2.4379,0,0,1,26398

132742,1.52408,0,2.4379,0,0,1,26399

132747,1.52408,0,2.4379,0,0,1,26400

132752,1.52408,0,2.4379,0,0,1,26401

132757,1.52408,0,2.4379,0,0,1,26402

132762,1.52408,0,2.4379,0,0,1,26403

132767,1.52408,0,2.4379,0,0,1,26404

132772,1.52408,0,2.4379,0,0,1,26405

132777,1.52408,0,2.4379,0,0,1,26406

132782,1.52408,0,2.4379,0,0,1,26407

132787,1.52408,0,2.4379,0,0,1,26408

132792,1.52408,0,2.4379,0,0,1,26409

132797,1.52408,0,2.4379,0,0,1,26410

132802,1.52408,0,2.4379,0,0,1,26411

132807,1.52408,0,2.4379,0,0,1,26412

132812,1.52408,0,2.4379,0,0,1,26413

132817,1.52408,0,2.4379,0,0,1,26414

132822,1.52408,0,2.4379,0,0,1,26415

132827,1.52408,0,2.4379,0,0,1,26416

132832,1.52408,0,2.4379,0,0,1,26417

132837,1.52408,0,2.4379,0,0,1,26418

132842,1.52408,0,2.4379,0,0,1,26419

132847,1.52408,0,2.4379,0,0,1,26420

132852,1.52408,0,2.4379,0,0,1,26421

132857,1.52408,0,2.4379,0,0,1,26422

132862,1.52408,0,2.4379,0,0,1,26423

132867,1.52408,0,2.4379,0,0,1,26424

132872,1.52408,0,2.4379,0,0,1,26425

132877,1.52408,0,2.4379,0,0,1,26426

132882,1.52408,0,2.4379,0,0,1,26427

132887,1.52408,0,2.4379,0,0,1,26428

132892,1.52408,0,2.4379,0,0,1,26429

132897,1.52408,0,2.4379,0,0,1,26430

132902,1.52408,0,2.4379,0,0,1,26431

132907,1.52408,0,2.4379,0,0,1,26432

132912,1.52408,0,2.4379,0,0,1,26433

132917,1.52408,0,2.4379,0,0,1,26434

132922,1.52408,0,2.4379,0,0,1,26435

132927,1.52408,0,2.4379,0,0,1,26436

132932,1.52408,0,2.4379,0,0,1,26437

132937,1.52408,0,2.4379,0,0,1,26438

132942,1.52408,0,2.4379,0,0,1,26439

132947,1.52408,0,2.4379,0,0,1,26440

132952,1.52408,0,2.4379,0,0,1,26441

132957,1.52408,0,2.4379,0,0,1,26442

132962,1.52408,0,2.4379,0,0,1,26443

132967,1.52408,0,2.4379,0,0,1,26444

132972,1.52408,0,2.4379,0,0,1,26445

132977,1.52408,0,2.4379,0,0,1,26446

132982,1.52408,0,2.4379,0,0,1,26447

132987,1.52408,0,2.4379,0,0,1,26448

132992,1.52408,0,2.4379,0,0,1,26449

132997,1.52408,0,2.4379,0,0,1,26450

133002,1.52408,0,2.4379,0,0,1,26451

133007,1.52408,0,2.4379,0,0,1,26452

133012,1.52408,0,2.4379,0,0,1,26453

133017,1.52408,0,2.4379,0,0,1,26454

133022,1.52408,0,2.4379,0,0,1,26455

133027,1.52408,0,2.4379,0,0,1,26456

133032,1.52408,0,2.4379,0,0,1,26457

133037,1.52408,0,2.4379,0,0,1,26458

133042,1.52408,0,2.4379,0,0,1,26459

133047,1.52408,0,2.4379,0,0,1,26460

133052,1.52408,0,2.4379,0,0,1,26461

133057,1.52408,0,2.4379,0,0,1,26462

133062,1.52408,0,2.4379,0,0,1,26463

133067,1.52408,0,2.4379,0,0,1,26464

133072,1.52408,0,2.4379,0,0,1,26465

133077,1.52408,0,2.4379,0,0,1,26466

133082,1.52408,0,2.4379,0,0,1,26467

133087,1.52408,0,2.4379,0,0,1,26468

133092,1.52408,0,2.4379,0,0,1,26469

133097,1.52408,0,2.4379,0,0,1,26470

133102,1.52408,0,2.4379,0,0,1,26471

133107,1.52408,0,2.4379,0,0,1,26472

133112,1.52408,0,2.4379,0,0,1,26473

133117,1.52408,0,2.4379,0,0,1,26474

133122,1.52408,0,2.4379,0,0,1,26475

133127,1.52408,0,2.4379,0,0,1,26476

133132,1.52408,0,2.4379,0,0,1,26477

133137,1.52408,0,2.4379,0,0,1,26478

133142,1.52408,0,2.4379,0,0,1,26479

133147,1.52408,0,2.4379,0,0,1,26480

133152,1.52408,0,2.4379,0,0,1,26481

133157,1.52408,0,2.4379,0,0,1,26482

133162,1.52408,0,2.4379,0,0,1,26483

133167,1.52408,0,2.4379,0,0,1,26484

133172,1.52408,0,2.4379,0,0,1,26485

133177,1.52408,0,2.4379,0,0,1,26486

133182,1.52408,0,2.4379,0,0,1,26487

133187,1.52408,0,2.4379,0,0,1,26488

133192,1.52408,0,2.4379,0,0,1,26489

133197,1.52408,0,2.4379,0,0,1,26490

133202,1.52408,0,2.4379,0,0,1,26491

133207,1.52408,0,2.4379,0,0,1,26492

133212,1.52408,0,2.4379,0,0,1,26493

133217,1.52408,0,2.4379,0,0,1,26494

133222,1.52408,0,2.4379,0,0,1,26495

133227,1.52408,0,2.4379,0,0,1,26496

133232,1.52408,0,2.4379,0,0,1,26497

133237,1.52408,0,2.4379,0,0,1,26498

133242,1.52408,0,2.4379,0,0,1,26499

133247,1.52408,0,2.4379,0,0,1,26500

133252,1.52408,0,2.4379,0,0,1,26501

133257,1.52408,0,2.4379,0,0,1,26502

133262,1.52408,0,2.4379,0,0,1,26503

133267,1.52408,0,2.4379,0,0,1,26504

133272,1.52408,0,2.4379,0,0,1,26505

133277,1.52408,0,2.4379,0,0,1,26506

133282,1.52408,0,2.4379,0,0,1,26507

133287,1.52408,0,2.4379,0,0,1,26508

133292,1.52408,0,2.4379,0,0,1,26509

133297,1.52408,0,2.4379,0,0,1,26510

133302,1.52408,0,2.4379,0,0,1,26511

133307,1.52408,0,2.4379,0,0,1,26512

133312,1.52408,0,2.4379,0,0,1,26513

133317,1.52408,0,2.4379,0,0,1,26514

133322,1.52408,0,2.4379,0,0,1,26515

133327,1.52408,0,2.4379,0,0,1,26516

133332,1.52408,0,2.4379,0,0,1,26517

133337,1.52408,0,2.4379,0,0,1,26518

133342,1.52408,0,2.4379,0,0,1,26519

133347,1.52408,0,2.4379,0,0,1,26520

133352,1.52408,0,2.4379,0,0,1,26521

133357,1.52408,0,2.4379,0,0,1,26522

133362,1.52408,0,2.4379,0,0,1,26523

133367,1.52408,0,2.4379,0,0,1,26524

133372,1.52408,0,2.4379,0,0,1,26525

133377,1.52408,0,2.4379,0,0,1,26526

133382,1.52408,0,2.4379,0,0,1,26527

133387,1.52408,0,2.4379,0,0,1,26528

133392,1.52408,0,2.4379,0,0,1,26529

133397,1.52408,0,2.4379,0,0,1,26530

133402,1.52408,0,2.4379,0,0,1,26531

133407,1.52408,0,2.4379,0,0,1,26532

133412,1.52408,0,2.4379,0,0,1,26533

133417,1.52408,0,2.4379,0,0,1,26534

133422,1.52408,0,2.4379,0,0,1,26535

133427,1.52408,0,2.4379,0,0,1,26536

133432,1.52408,0,2.4379,0,0,1,26537

133437,1.52408,0,2.4379,0,0,1,26538

133442,1.52408,0,2.4379,0,0,1,26539

133447,1.52408,0,2.4379,0,0,1,26540

133452,1.52408,0,2.4379,0,0,1,26541

133457,1.52408,0,2.4379,0,0,1,26542

133462,1.52408,0,2.4379,0,0,1,26543

133467,1.52408,0,2.4379,0,0,1,26544

133472,1.52408,0,2.4379,0,0,1,26545

133477,1.52408,0,2.4379,0,0,1,26546

133482,1.52408,0,2.4379,0,0,1,26547

133487,1.52408,0,2.4379,0,0,1,26548

133492,1.52408,0,2.4379,0,0,1,26549

133497,1.52408,0,2.4379,0,0,1,26550

133502,1.52408,0,2.4379,0,0,1,26551

133507,1.52408,0,2.4379,0,0,1,26552

133512,1.52408,0,2.4379,0,0,1,26553

133517,1.52408,0,2.4379,0,0,1,26554

133522,1.52408,0,2.4379,0,0,1,26555

133527,1.52408,0,2.4379,0,0,1,26556

133532,1.52408,0,2.4379,0,0,1,26557

133537,1.52408,0,2.4379,0,0,1,26558

133542,1.52408,0,2.4379,0,0,1,26559

133547,1.52408,0,2.4379,0,0,1,26560

133552,1.52408,0,2.4379,0,0,1,26561

133557,1.52408,0,2.4379,0,0,1,26562

133562,1.52408,0,2.4379,0,0,1,26563

133567,1.52408,0,2.4379,0,0,1,26564

133572,1.52408,0,2.4379,0,0,1,26565

133577,1.52408,0,2.4379,0,0,1,26566

133582,1.52408,0,2.4379,0,0,1,26567

133587,1.52408,0,2.4379,0,0,1,26568

133592,1.52408,0,2.4379,0,0,1,26569

133597,1.52408,0,2.4379,0,0,1,26570

133602,1.52408,0,2.4379,0,0,1,26571

133607,1.52408,0,2.4379,0,0,1,26572

133612,1.52408,0,2.4379,0,0,1,26573

133617,1.52408,0,2.4379,0,0,1,26574

133622,1.52408,0,2.4379,0,0,1,26575

133627,1.52408,0,2.4379,0,0,1,26576

133632,1.52408,0,2.4379,0,0,1,26577

133637,1.52408,0,2.4379,0,0,1,26578

133642,1.52408,0,2.4379,0,0,1,26579

133647,1.52408,0,2.4379,0,0,1,26580

133652,1.52408,0,2.4379,0,0,1,26581

133657,1.52408,0,2.4379,0,0,1,26582

133662,1.52408,0,2.4379,0,0,1,26583

133667,1.52408,0,2.4379,0,0,1,26584

133672,1.52408,0,2.4379,0,0,1,26585

133677,1.52408,0,2.4379,0,0,1,26586

133682,1.52408,0,2.4379,0,0,1,26587

133687,1.52408,0,2.4379,0,0,1,26588

133692,1.52408,0,2.4379,0,0,1,26589

133697,1.52408,0,2.4379,0,0,1,26590

133702,1.52408,0,2.4379,0,0,1,26591

133707,1.52408,0,2.4379,0,0,1,26592

133712,1.52408,0,2.4379,0,0,1,26593

133717,1.52408,0,2.4379,0,0,1,26594

133722,1.52408,0,2.4379,0,0,1,26595

133727,1.52408,0,2.4379,0,0,1,26596

133732,1.52408,0,2.4379,0,0,1,26597

133737,1.52408,0,2.4379,0,0,1,26598

133742,1.52408,0,2.4379,0,0,1,26599

133747,1.52408,0,2.4379,0,0,1,26600

133752,1.52408,0,2.4379,0,0,1,26601

133757,1.52408,0,2.4379,0,0,1,26602

133762,1.52408,0,2.4379,0,0,1,26603

133767,1.52408,0,2.4379,0,0,1,26604

133772,1.52408,0,2.4379,0,0,1,26605

133777,1.52408,0,2.4379,0,0,1,26606

133782,1.52408,0,2.4379,0,0,1,26607

133787,1.52408,0,2.4379,0,0,1,26608

133792,1.52408,0,2.4379,0,0,1,26609

133797,1.52408,0,2.4379,0,0,1,26610

133802,1.52408,0,2.4379,0,0,1,26611

133807,1.52408,0,2.4379,0,0,1,26612

133812,1.52408,0,2.4379,0,0,1,26613

133817,1.52408,0,2.4379,0,0,1,26614

133822,1.52408,0,2.4379,0,0,1,26615

133827,1.52408,0,2.4379,0,0,1,26616

133832,1.52408,0,2.4379,0,0,1,26617

133837,1.52408,0,2.4379,0,0,1,26618

133842,1.52408,0,2.4379,0,0,1,26619

133847,1.52408,0,2.4379,0,0,1,26620

133852,1.52408,0,2.4379,0,0,1,26621

133857,1.52408,0,2.4379,0,0,1,26622

133862,1.52408,0,2.4379,0,0,1,26623

133867,1.52408,0,2.4379,0,0,1,26624

133872,1.52408,0,2.4379,0,0,1,26625

133877,1.52408,0,2.4379,0,0,1,26626

133882,1.52408,0,2.4379,0,0,1,26627

133887,1.52408,0,2.4379,0,0,1,26628

133892,1.52408,0,2.4379,0,0,1,26629

133897,1.52408,0,2.4379,0,0,1,26630

133902,1.52408,0,2.4379,0,0,1,26631

133907,1.52408,0,2.4379,0,0,1,26632

133912,1.52408,0,2.4379,0,0,1,26633

133917,1.52408,0,2.4379,0,0,1,26634

133922,1.52408,0,2.4379,0,0,1,26635

133927,1.52408,0,2.4379,0,0,1,26636

133932,1.52408,0,2.4379,0,0,1,26637

133937,1.52408,0,2.4379,0,0,1,26638

133942,1.52408,0,2.4379,0,0,1,26639

133947,1.52408,0,2.4379,0,0,1,26640

133952,1.52408,0,2.4379,0,0,1,26641

133957,1.52408,0,2.4379,0,0,1,26642

133962,1.52408,0,2.4379,0,0,1,26643

133967,1.52408,0,2.4379,0,0,1,26644

133972,1.52408,0,2.4379,0,0,1,26645

133977,1.52408,0,2.4379,0,0,1,26646

133982,1.52408,0,2.4379,0,0,1,26647

133987,1.52408,0,2.4379,0,0,1,26648

133992,1.52408,0,2.4379,0,0,1,26649

133997,1.52408,0,2.4379,0,0,1,26650

134002,1.52408,0,2.4379,0,0,1,26651

134007,1.52408,0,2.4379,0,0,1,26652

134012,1.52408,0,2.4379,0,0,1,26653

134017,1.52408,0,2.4379,0,0,1,26654

134022,1.52408,0,2.4379,0,0,1,26655

134027,1.52408,0,2.4379,0,0,1,26656

134032,1.52408,0,2.4379,0,0,1,26657

134037,1.52408,0,2.4379,0,0,1,26658

134042,1.52408,0,2.4379,0,0,1,26659

134047,1.52408,0,2.4379,0,0,1,26660

134052,1.52408,0,2.4379,0,0,1,26661

134057,1.52408,0,2.4379,0,0,1,26662

134062,1.52408,0,2.4379,0,0,1,26663

134067,1.52408,0,2.4379,0,0,1,26664

134072,1.52408,0,2.4379,0,0,1,26665

134077,1.52408,0,2.4379,0,0,1,26666

134082,1.52408,0,2.4379,0,0,1,26667

134087,1.52408,0,2.4379,0,0,1,26668

134092,1.52408,0,2.4379,0,0,1,26669

134097,1.52408,0,2.4379,0,0,1,26670

134102,1.52408,0,2.4379,0,0,1,26671

134107,1.52408,0,2.4379,0,0,1,26672

134112,1.52408,0,2.4379,0,0,1,26673

134117,1.52408,0,2.4379,0,0,1,26674

134122,1.52408,0,2.4379,0,0,1,26675

134127,1.52408,0,2.4379,0,0,1,26676

134132,1.52408,0,2.4379,0,0,1,26677

134137,1.52408,0,2.4379,0,0,1,26678

134142,1.52408,0,2.4379,0,0,1,26679

134147,1.52408,0,2.4379,0,0,1,26680

134152,1.52408,0,2.4379,0,0,1,26681

134157,1.52408,0,2.4379,0,0,1,26682

134162,1.52408,0,2.4379,0,0,1,26683

134167,1.52408,0,2.4379,0,0,1,26684

134172,1.52408,0,2.4379,0,0,1,26685

134177,1.52408,0,2.4379,0,0,1,26686

134182,1.52408,0,2.4379,0,0,1,26687

134187,1.52408,0,2.4379,0,0,1,26688

134192,1.52408,0,2.4379,0,0,1,26689

134197,1.52408,0,2.4379,0,0,1,26690

134202,1.52408,0,2.4379,0,0,1,26691

134207,1.52408,0,2.4379,0,0,1,26692

134212,1.52408,0,2.4379,0,0,1,26693

134217,1.52408,0,2.4379,0,0,1,26694

134222,1.52408,0,2.4379,0,0,1,26695

134227,1.52408,0,2.4379,0,0,1,26696

134232,1.52408,0,2.4379,0,0,1,26697

134237,1.52408,0,2.4379,0,0,1,26698

134242,1.52408,0,2.4379,0,0,1,26699

134247,1.52408,0,2.4379,0,0,1,26700

134252,1.52408,0,2.4379,0,0,1,26701

134257,1.52408,0,2.4379,0,0,1,26702

134262,1.52408,0,2.4379,0,0,1,26703

134267,1.52408,0,2.4379,0,0,1,26704

134272,1.52408,0,2.4379,0,0,1,26705

134277,1.52408,0,2.4379,0,0,1,26706

134282,1.52408,0,2.4379,0,0,1,26707

134287,1.52408,0,2.4379,0,0,1,26708

134292,1.52408,0,2.4379,0,0,1,26709

134297,1.52408,0,2.4379,0,0,1,26710

134302,1.52408,0,2.4379,0,0,1,26711

134307,1.52408,0,2.4379,0,0,1,26712

134312,1.52408,0,2.4379,0,0,1,26713

134317,1.52408,0,2.4379,0,0,1,26714

134322,1.52408,0,2.4379,0,0,1,26715

134327,1.52408,0,2.4379,0,0,1,26716

134332,1.52408,0,2.4379,0,0,1,26717

134337,1.52408,0,2.4379,0,0,1,26718

134342,1.52408,0,2.4379,0,0,1,26719

134347,1.52408,0,2.4379,0,0,1,26720

134352,1.52408,0,2.4379,0,0,1,26721

134357,1.52408,0,2.4379,0,0,1,26722

134362,1.52408,0,2.4379,0,0,1,26723

134367,1.52408,0,2.4379,0,0,1,26724

134372,1.52408,0,2.4379,0,0,1,26725

134377,1.52408,0,2.4379,0,0,1,26726

134382,1.52408,0,2.4379,0,0,1,26727

134387,1.52408,0,2.4379,0,0,1,26728

134392,1.52408,0,2.4379,0,0,1,26729

134397,1.52408,0,2.4379,0,0,1,26730

134402,1.52408,0,2.4379,0,0,1,26731

134407,1.52408,0,2.4379,0,0,1,26732

134412,1.52408,0,2.4379,0,0,1,26733

134417,1.52408,0,2.4379,0,0,1,26734

134422,1.52408,0,2.4379,0,0,1,26735

134427,1.52408,0,2.4379,0,0,1,26736

134432,1.52408,0,2.4379,0,0,1,26737

134437,1.52408,0,2.4379,0,0,1,26738

134442,1.52408,0,2.4379,0,0,1,26739

134447,1.52408,0,2.4379,0,0,1,26740

134452,1.52408,0,2.4379,0,0,1,26741

134457,1.52408,0,2.4379,0,0,1,26742

134462,1.52408,0,2.4379,0,0,1,26743

134467,1.52408,0,2.4379,0,0,1,26744

134472,1.52408,0,2.4379,0,0,1,26745

134477,1.52408,0,2.4379,0,0,1,26746

134482,1.52408,0,2.4379,0,0,1,26747

134487,1.52408,0,2.4379,0,0,1,26748

134492,1.52408,0,2.4379,0,0,1,26749

134497,1.52408,0,2.4379,0,0,1,26750

134502,1.52408,0,2.4379,0,0,1,26751

134507,1.52408,0,2.4379,0,0,1,26752

134512,1.52408,0,2.4379,0,0,1,26753

134517,1.52408,0,2.4379,0,0,1,26754

134522,1.52408,0,2.4379,0,0,1,26755

134527,1.52408,0,2.4379,0,0,1,26756

134532,1.52408,0,2.4379,0,0,1,26757

134537,1.52408,0,2.4379,0,0,1,26758
