timestamp,left_voltage,right_voltage,high_gear,queue_index
60367,-0.00932876,0.0241242,0,11925

60372,-0.0145025,0.0276324,0,11926

60377,-0.0485307,0.0601659,0,11927

60382,-0.031843,0.0421258,0,11928

60387,-0.0281132,0.0371736,0,11929

60392,-0.0170892,0.0250458,0,11930

60397,-0.0175869,0.0245481,0,11931

60402,0.00656373,-0.000499039,0,11932

60407,-0.0169914,0.0222496,0,11933

60412,0.0188212,-0.0142874,0,11934

60417,0.0106318,-0.0137949,0,11935

60422,0.0193668,-0.0224237,0,11936

60427,-0.0153138,0.0123513,0,11937

60432,0.0180155,-0.0208811,0,11938

60437,0.0238527,-0.0266198,0,11939

60442,0.0470544,-0.0497219,0,11940

60447,-0.00354046,0.000972707,0,11941

60452,-0.00927867,0.00681042,0,11942

60457,-0.0193582,0.0169887,0,11943

60462,-0.00339253,0.00112064,0,11944

60467,0.000996501,-0.00317228,0,11945

60472,0.00104366,-0.00312513,0,11946

60477,-0.00325118,0.00126199,0,11947

60482,0.0135282,-0.0224744,0,11948

60487,0.0349914,-0.0502089,0,11949

60492,0.0501552,-0.0639849,0,11950

60497,0.0319733,-0.044545,0,11951

60502,0.0542545,-0.0656736,0,11952

60507,0.0506293,-0.0750868,0,11953

60512,0.0156256,-0.0377409,0,11954

60517,-0.0209397,0.000937357,0,11955

60522,-0.0590434,0.0409712,0,11956

60527,-0.0530039,0.0296468,0,11957

60532,-0.0365686,0.00846029,0,11958

60537,-0.0120325,-0.0133073,0,11959

60542,0.0123751,-0.0352035,0,11960

60547,0.00628471,-0.0268239,0,11961

60552,0.0492901,-0.067744,0,11962

60557,0.0713146,-0.0949173,0,11963

60562,0.0762334,-0.104468,0,11964

60567,0.0299187,-0.0552816,0,11965

60572,0.0456891,-0.068451,0,11966

60577,-0.00811336,-0.0122821,0,11967

60582,-0.0605764,0.0423322,0,11968

60587,-0.0682812,0.0519912,0,11969

60592,-0.0485835,0.0340672,0,11970

60597,-0.0738251,0.0609173,0,11971

60602,-0.111348,0.0928503,0,11972

60607,-0.0545409,0.0310037,0,11973

60612,-0.0200124,-0.00102931,0,11974

60617,-0.0188858,9.72552e-05,0,11975

60622,0.0197585,-0.036502,0,11976

60627,0.0496257,-0.0645145,0,11977

60632,0.0504659,-0.0636743,0,11978

60637,0.0309685,-0.0426558,0,11979

60642,0.0215273,-0.0318391,0,11980

60647,-0.00553218,0.0105569,0,11981

60652,0.0189392,-0.0141694,0,11982

60657,-0.00432204,0.00887307,0,11983

60662,-0.0246862,0.0290246,0,11984

60667,-0.0132134,0.0173456,0,11985

60672,-0.048041,0.0519736,0,11986

60677,-0.0495845,0.0533241,0,11987

60682,-0.0352076,0.0387612,0,11988

60687,-0.0324032,0.0357776,0,11989

60692,-0.00644349,0.00964561,0,11990

60697,0.0238606,-0.020824,0,11991

60702,0.0310162,-0.0281383,0,11992

60707,0.043963,-0.0412373,0,11993

60712,0.0728301,-0.0702499,0,11994

60717,0.0669725,-0.0645315,0,11995

60722,0.0596711,-0.057363,0,11996

60727,0.0335618,-0.0313806,0,11997

60732,-0.0251957,0.0343031,0,11998

60737,-0.0437787,0.0591299,0,11999

60742,-0.0994705,0.113409,0,12000

60747,-0.0957694,0.108429,0,12001

60752,-0.0827029,0.101237,0,12002

60757,-0.0474084,0.0641821,0,12003

60762,-0.0360008,0.0582259,0,12004

60767,-0.0124749,0.032554,0,12005

60772,0.00825697,0.00987615,0,12006

60777,0.0247328,-0.0083758,0,12007

60782,0.0572036,-0.0424666,0,12008

60787,0.0599887,-0.0396815,0,12009

60792,0.0864649,-0.068191,0,12010

60797,0.0421355,-0.0257009,0,12011

60802,0.0644499,-0.0496903,0,12012

60807,0.094704,-0.0744219,0,12013

60812,0.0864318,-0.0682241,0,12014

60817,0.0522138,-0.0358805,0,12015

60822,0.0528083,-0.03818,0,12016

60827,0.0332226,-0.0201439,0,12017

60832,0.0267309,-0.0150596,0,12018

60837,-0.0158704,0.0262646,0,12019

60842,0.000914625,0.00832177,0,12020

60847,-0.00684471,0.0150324,0,12021

60852,-0.0081367,0.0224223,0,12022

60857,-0.0103567,0.0230963,0,12023

60862,0.0178885,-0.00653814,0,12024

60867,0.0490924,-0.0390019,0,12025

60872,0.0427338,-0.0337846,0,12026

60877,0.0422173,-0.0343011,0,12027

60882,0.0345153,-0.0275331,0,12028

60887,0.0384345,-0.0322959,0,12029

60892,0.019243,-0.0138656,0,12030

60897,0.0261351,-0.0214434,0,12031

60902,-0.00890132,0.0129757,0,12032

60907,-0.0352245,0.0387443,0,12033

60912,-0.0181095,0.0211315,0,12034

60917,-0.0472723,0.0498483,0,12035

60922,-0.0416838,0.0438609,0,12036

60927,-0.0708017,0.0726226,0,12037

60932,-0.0434675,0.0449711,0,12038

60937,-0.0190098,0.0202312,0,12039

60942,-0.0234759,0.024447,0,12040

60947,0.0140352,-0.0132854,0,12041

60952,-0.000532373,0.00108681,0,12042

60957,0.00227574,-0.00189304,0,12043

60962,0.0702091,-0.0699769,0,12044

60967,0.0166048,-0.0165039,0,12045

60972,0.0295707,-0.0295838,0,12046

60977,0.0549377,-0.0620964,0,12047

60982,0.0393225,-0.0458778,0,12048

60987,0.0526166,-0.0586296,0,12049

60992,0.0137978,-0.0193108,0,12050

60997,0.0169222,-0.0219744,0,12051

61002,0.0460742,-0.050702,0,12052

61007,0.0289058,-0.0331427,0,12053

61012,0.00882778,-0.0127049,0,12054

61017,-0.0515924,0.0339523,0,12055

61022,-0.062328,0.0463686,0,12056

61027,-0.0253986,0.0109484,0,12057

61032,-0.0623306,0.0492599,0,12058

61037,-0.0428896,0.0310791,0,12059

61042,-0.0733307,0.0556237,0,12060

61047,-0.0513865,0.0283703,0,12061

61052,-0.0140818,-0.00667461,0,12062

61057,-0.0405506,0.0218422,0,12063

61062,0.0182626,-0.0351039,0,12064

61067,0.00464339,-0.0197833,0,12065

61072,0.0502747,-0.0638654,0,12066

61077,0.0561379,-0.0753661,0,12067

61082,0.0116365,-0.035942,0,12068

61087,0.0273399,-0.0491785,0,12069

61092,-0.0135066,-0.00609942,0,12070

61097,-0.0110438,-0.00653065,0,12071

61102,-0.0274841,0.0117568,0,12072

61107,-0.0555848,0.0415358,0,12073

61112,-0.0721869,0.0596615,0,12074

61117,-0.0440031,0.0328597,0,12075

61122,-0.021672,0.011781,0,12076

61127,-0.00663513,-0.00212196,0,12077

61132,-0.0125398,-0.00223868,0,12078

61137,0.00644891,-0.0266597,0,12079

61142,-0.0199745,0.00190261,0,12080

61147,0.00124819,-0.0173905,0,12081

61152,0.00212401,-0.0165147,0,12082

61157,-0.0115515,-0.00125038,0,12083

61162,0.00716179,-0.0114769,0,12084

61167,-0.0251818,0.0285291,0,12085

61172,-0.0165616,0.0197853,0,12086

61177,-0.0180638,0.0211771,0,12087

61182,0.0325251,-0.0295233,0,12088

61187,0.064303,-0.0614131,0,12089

61192,0.0758231,-0.0730449,0,12090

61197,0.0598507,-0.0571834,0,12091

61202,0.0612429,-0.0586852,0,12092

61207,0.045272,-0.0428223,0,12093

61212,0.0350901,-0.0327463,0,12094

61217,-0.00113655,0.00337662,0,12095

61222,-0.034468,0.0366068,0,12096

61227,-0.0460932,0.0481335,0,12097

61232,-0.051929,0.0538736,0,12098

61237,-0.0476344,0.0494862,0,12099

61242,-0.0230805,0.0248425,0,12100

61247,-0.0123653,0.0210876,0,12101

61252,-0.00551622,0.0134669,0,12102

61257,-0.0290156,0.0362712,0,12103

61262,-0.00473597,0.0113531,0,12104

61267,0.00572943,0.00734861,0,12105

61272,-0.0021185,0.0139706,0,12106

61277,0.0103504,0.000393679,0,12107

61282,-0.033566,0.0432967,0,12108

61287,-0.0369233,0.0457274,0,12109

61292,-0.0026187,0.0105764,0,12110

61297,0.0114647,-0.00427997,0,12111

61302,0.028476,-0.0219965,0,12112

61307,0.0238133,-0.0179772,0,12113

61312,0.0113147,-0.013112,0,12114

61317,0.0765063,-0.0781496,0,12115

61322,0.0490777,-0.0505925,0,12116

61327,0.0419022,-0.0432981,0,12117

61332,0.0396928,-0.0339316,0,12118

61337,0.0365056,-0.0313308,0,12119

61342,0.0232225,-0.0185681,0,12120

61347,-0.0334472,0.0376276,0,12121

61352,-0.0886486,0.0923975,0,12122

61357,-0.0454351,0.0487916,0,12123

61362,-0.0369314,0.0399313,0,12124

61367,-0.00960047,0.0122766,0,12125

61372,0.0429739,-0.0335445,0,12126

61377,0.0801185,-0.0716435,0,12127

61382,0.0695617,-0.0619424,0,12128

61387,0.0879829,-0.0811429,0,12129

61392,0.075235,-0.062057,0,12130

61397,0.0890386,-0.0771933,0,12131

61402,0.0609456,-0.0503006,0,12132

61407,0.0358003,-0.0262481,0,12133

61412,0.0237274,-0.0151692,0,12134

61417,-0.00855831,0.0162127,0,12135

61422,-0.0248856,0.0317192,0,12136

61427,-0.00355328,0.00964184,0,12137

61432,-0.021255,0.026668,0,12138

61437,-0.00275009,0.00755104,0,12139

61442,0.0215718,-0.0173248,0,12140

61447,0,0,1,12141

61452,0,0,1,12142

61457,0,0,1,12143

61462,0,0,1,12144

61467,0,0,1,12145

61472,0,0,1,12146

61477,0,0,1,12147

61482,0,0,1,12148

61487,0,0,1,12149

61492,0,0,1,12150

61497,0,0,1,12151

61502,0,0,1,12152

61507,0,0,1,12153

61512,0,0,1,12154

61517,0,0,1,12155

61522,0,0,1,12156

61527,0,0,1,12157

61532,0,0,1,12158

61537,0,0,1,12159

61542,0,0,1,12160

61547,0,0,1,12161

61552,0,0,1,12162

61557,0,0,1,12163

61562,0,0,1,12164

61567,0,0,1,12165

61572,0,0,1,12166

61577,0,0,1,12167

61582,0,0,1,12168

61587,0,0,1,12169

61592,0,0,1,12170

61597,0,0,1,12171

61602,0,0,1,12172

61607,0,0,1,12173

61612,0,0,1,12174

61617,0,0,1,12175

61622,0,0,1,12176

61627,0,0,1,12177

61632,0,0,1,12178

61637,0,0,1,12179

61642,0,0,1,12180

61647,0,0,1,12181

61652,0,0,1,12182

61657,0,0,1,12183

61662,0,0,1,12184

61667,0,0,1,12185

61672,0,0,1,12186

61677,0,0,1,12187

61682,0,0,1,12188

61687,0,0,1,12189

61692,0,0,1,12190

61697,0,0,1,12191

61702,0,0,1,12192

61707,0,0,1,12193

61712,0,0,1,12194

61717,0,0,1,12195

61722,0,0,1,12196

61727,0,0,1,12197

61732,0,0,1,12198

61737,0,0,1,12199

61742,0,0,1,12200

61747,0,0,1,12201

61752,0,0,1,12202

61757,0,0,1,12203

61762,0,0,1,12204

61767,0,0,1,12205

61772,0,0,1,12206

61777,0,0,1,12207

61782,0,0,1,12208

61787,0,0,1,12209

61792,0,0,1,12210

61797,0,0,1,12211

61802,0,0,1,12212

61807,0,0,1,12213

61812,0,0,1,12214

61817,0,0,1,12215

61822,0,0,1,12216

61827,0,0,1,12217

61832,0,0,1,12218

61837,0,0,1,12219

61842,0,0,1,12220

61847,0,0,1,12221

61852,0,0,1,12222

61857,0,0,1,12223

61862,0,0,1,12224

61867,0,0,1,12225

61872,0,0,1,12226

61877,0,0,1,12227

61882,0,0,1,12228

61887,0,0,1,12229

61892,0,0,1,12230

61897,0,0,1,12231

61902,0,0,1,12232

61907,0,0,1,12233

61912,0,0,1,12234

61917,0,0,1,12235

61922,0,0,1,12236

61927,0,0,1,12237

61932,0,0,1,12238

61937,0,0,1,12239

61942,0,0,1,12240

61947,0,0,1,12241

61952,0,0,1,12242

61957,0,0,1,12243

61962,0,0,1,12244

61967,0,0,1,12245

61972,0,0,1,12246

61977,0,0,1,12247

61982,0,0,1,12248

61987,0,0,1,12249

61992,0,0,1,12250

61997,0,0,1,12251

62002,0,0,1,12252

62007,0,0,1,12253

62012,0,0,1,12254

62017,0,0,1,12255

62022,0,0,1,12256

62027,0,0,1,12257

62032,0,0,1,12258

62037,0,0,1,12259

62042,0,0,1,12260

62047,0,0,1,12261

62052,0,0,1,12262

62057,0,0,1,12263

62062,0,0,1,12264

62067,0,0,1,12265

62072,0,0,1,12266

62077,0,0,1,12267

62082,0,0,1,12268

62087,0,0,1,12269

62092,0,0,1,12270

62097,0,0,1,12271

62102,0,0,1,12272

62107,0,0,1,12273

62112,0,0,1,12274

62117,0,0,1,12275

62122,0,0,1,12276

62127,0,0,1,12277

62132,0,0,1,12278

62137,0,0,1,12279

62142,0,0,1,12280

62147,0,0,1,12281

62152,0,0,1,12282

62157,0,0,1,12283

62162,0,0,1,12284

62167,0,0,1,12285

62172,0,0,1,12286

62177,0,0,1,12287

62182,0,0,1,12288

62187,0,0,1,12289

62192,0,0,1,12290

62197,0,0,1,12291

62202,0,0,1,12292

62207,0,0,1,12293

62212,0,0,1,12294

62217,0,0,1,12295

62222,0,0,1,12296

62227,0,0,1,12297

62232,0,0,1,12298

62237,0,0,1,12299

62242,0,0,1,12300

62247,0,0,1,12301

62252,0,0,1,12302

62257,0,0,1,12303

62262,0,0,1,12304

62267,0,0,1,12305

62272,0,0,1,12306

62277,0,0,1,12307

62282,0,0,1,12308

62287,0,0,1,12309

62292,0,0,1,12310

62297,0,0,1,12311

62302,0,0,1,12312

62307,0,0,1,12313

62312,0,0,1,12314

62317,0,0,1,12315

62322,0,0,1,12316

62327,0,0,1,12317

62332,0,0,1,12318

62337,0,0,1,12319

62342,0,0,1,12320

62347,0,0,1,12321

62352,0,0,1,12322

62357,0,0,1,12323

62362,0,0,1,12324

62367,0,0,1,12325

62372,0,0,1,12326

62377,0,0,1,12327

62382,0,0,1,12328

62387,0,0,1,12329

62392,0,0,1,12330

62397,0,0,1,12331

62402,0,0,1,12332

62407,0,0,1,12333

62412,0,0,1,12334

62417,0,0,1,12335

62422,0,0,1,12336

62427,0,0,1,12337

62432,0,0,1,12338

62437,0,0,1,12339

62442,0,0,1,12340

62447,0,0,1,12341

62452,0,0,1,12342

62457,0,0,1,12343

62462,0,0,1,12344

62467,0,0,1,12345

62472,0,0,1,12346

62477,0,0,1,12347

62482,0,0,1,12348

62487,0,0,1,12349

62492,0,0,1,12350

62497,0,0,1,12351

62502,0,0,1,12352

62507,0,0,1,12353

62512,0,0,1,12354

62517,0,0,1,12355

62522,0,0,1,12356

62527,0,0,1,12357

62532,0,0,1,12358

62537,0,0,1,12359

62542,0,0,1,12360

62547,0,0,1,12361

62552,0,0,1,12362

62557,0,0,1,12363

62562,0,0,1,12364

62567,0,0,1,12365

62572,0,0,1,12366

62577,0,0,1,12367

62582,0,0,1,12368

62587,0,0,1,12369

62592,0,0,1,12370

62597,0,0,1,12371

62602,0,0,1,12372

62607,0,0,1,12373

62612,0,0,1,12374

62617,0,0,1,12375

62622,0,0,1,12376

62627,0,0,1,12377

62632,0,0,1,12378

62637,0,0,1,12379

62642,0,0,1,12380

62647,0,0,1,12381

62652,0,0,1,12382

62657,0,0,1,12383

62662,0,0,1,12384

62667,0,0,1,12385

62672,0,0,1,12386

62677,0,0,1,12387

62682,0,0,1,12388

62687,0,0,1,12389

62692,0,0,1,12390

62697,0,0,1,12391

62702,0,0,1,12392

62707,0,0,1,12393

62712,0,0,1,12394

62717,0,0,1,12395

62722,0,0,1,12396

62727,0,0,1,12397

62732,0,0,1,12398

62737,0,0,1,12399

62742,0,0,1,12400

62747,0,0,1,12401

62752,0,0,1,12402

62757,0,0,1,12403

62762,0,0,1,12404

62767,0,0,1,12405

62772,0,0,1,12406

62777,0,0,1,12407

62782,0,0,1,12408

62787,0,0,1,12409

62792,0,0,1,12410

62797,0,0,1,12411

62802,0,0,1,12412

62807,0,0,1,12413

62812,0,0,1,12414

62817,0,0,1,12415

62822,0,0,1,12416

62827,0,0,1,12417

62832,0,0,1,12418

62837,0,0,1,12419

62842,0,0,1,12420

62847,0,0,1,12421

62852,0,0,1,12422

62857,0,0,1,12423

62862,0,0,1,12424

62867,0,0,1,12425

62872,0,0,1,12426

62877,0,0,1,12427

62882,0,0,1,12428

62887,0,0,1,12429

62892,0,0,1,12430

62897,0,0,1,12431

62902,0,0,1,12432

62907,0,0,1,12433

62912,0,0,1,12434

62917,0,0,1,12435

62922,0,0,1,12436

62927,0,0,1,12437

62932,0,0,1,12438

62937,0,0,1,12439

62942,0,0,1,12440

62947,0,0,1,12441

62952,0,0,1,12442

62957,0,0,1,12443

62962,0,0,1,12444

62967,0,0,1,12445

62972,0,0,1,12446

62977,0,0,1,12447

62982,0,0,1,12448

62987,0,0,1,12449

62992,0,0,1,12450

62997,0,0,1,12451

63002,0,0,1,12452

63007,0,0,1,12453

63012,0,0,1,12454

63017,0,0,1,12455

63022,0,0,1,12456

63027,0,0,1,12457

63032,0,0,1,12458

63037,0,0,1,12459

63042,0,0,1,12460

63047,0,0,1,12461

63052,0,0,1,12462

63057,0,0,1,12463

63062,0,0,1,12464

63067,0,0,1,12465

63072,0,0,1,12466

63077,0,0,1,12467

63082,0,0,1,12468

63087,0,0,1,12469

63092,0,0,1,12470

63097,0,0,1,12471

63102,0,0,1,12472

63107,0,0,1,12473

63112,0,0,1,12474

63117,0,0,1,12475

63122,0,0,1,12476

63127,0,0,1,12477

63132,0,0,1,12478

63137,0,0,1,12479

63142,0,0,1,12480

63147,0,0,1,12481

63152,0,0,1,12482

63157,0,0,1,12483

63162,0,0,1,12484

63167,0,0,1,12485

63172,0,0,1,12486

63177,0,0,1,12487

63182,0,0,1,12488

63187,0,0,1,12489

63192,0,0,1,12490

63197,0,0,1,12491

63202,0,0,1,12492

63207,0,0,1,12493

63212,0,0,1,12494

63217,0,0,1,12495

63222,0,0,1,12496

63227,0,0,1,12497

63232,0,0,1,12498

63237,0,0,1,12499

63242,0,0,1,12500

63247,0,0,1,12501

63252,0,0,1,12502

63257,0,0,1,12503

63262,0,0,1,12504

63267,0,0,1,12505

63272,0,0,1,12506

63277,0,0,1,12507

63282,0,0,1,12508

63287,0,0,1,12509

63292,0,0,1,12510

63297,0,0,1,12511

63302,0,0,1,12512

63307,0,0,1,12513

63312,0,0,1,12514

63317,0,0,1,12515

63322,0,0,1,12516

63327,0,0,1,12517

63332,0,0,1,12518

63337,0,0,1,12519

63342,0,0,1,12520

63347,0,0,1,12521

63352,0,0,1,12522

63357,0,0,1,12523

63362,0,0,1,12524

63367,0,0,1,12525

63372,0,0,1,12526

63377,0,0,1,12527

63382,0,0,1,12528

63387,0,0,1,12529

63392,0,0,1,12530

63397,0,0,1,12531

63402,0,0,1,12532

63407,0,0,1,12533

63412,0,0,1,12534

63417,0,0,1,12535

63422,0,0,1,12536

63427,0,0,1,12537

63432,0,0,1,12538

63437,0,0,1,12539

63442,0,0,1,12540

63447,0,0,1,12541

63452,0,0,1,12542

63457,0,0,1,12543

63462,0,0,1,12544

63467,0,0,1,12545

63472,0,0,1,12546

63477,0,0,1,12547

63482,0,0,1,12548

63487,0,0,1,12549

63492,0,0,1,12550

63497,0,0,1,12551

63502,0,0,1,12552

63507,0,0,1,12553

63512,0,0,1,12554

63517,0,0,1,12555

63522,0,0,1,12556

63527,0,0,1,12557

63532,0,0,1,12558

63537,0,0,1,12559

63542,0,0,1,12560

63547,0,0,1,12561

63552,0,0,1,12562

63557,0,0,1,12563

63562,0,0,1,12564

63567,0,0,1,12565

63572,0,0,1,12566

63577,0,0,1,12567

63582,0,0,1,12568

63587,0,0,1,12569

63592,0,0,1,12570

63597,0,0,1,12571

63602,0,0,1,12572

63607,0,0,1,12573

63612,0,0,1,12574

63617,0,0,1,12575

63622,0,0,1,12576

63627,0,0,1,12577

63632,0,0,1,12578

63637,0,0,1,12579

63642,0,0,1,12580

63647,0,0,1,12581

63652,0,0,1,12582

63657,0,0,1,12583

63662,0,0,1,12584

63667,0,0,1,12585

63672,0,0,1,12586

63677,0,0,1,12587

63682,0,0,1,12588

63687,0,0,1,12589

63692,0,0,1,12590

63697,0,0,1,12591

63702,0,0,1,12592

63707,0,0,1,12593

63712,0,0,1,12594

63717,0,0,1,12595

63722,0,0,1,12596

63727,0,0,1,12597

63732,0,0,1,12598

63737,0,0,1,12599

63742,0,0,1,12600

63747,0,0,1,12601

63752,0,0,1,12602

63757,0,0,1,12603

63762,0,0,1,12604

63767,0,0,1,12605

63772,0,0,1,12606

63777,0,0,1,12607

63782,0,0,1,12608

63787,0,0,1,12609

63792,0,0,1,12610

63797,0,0,1,12611

63802,0,0,1,12612

63807,0,0,1,12613

63812,0,0,1,12614

63817,0,0,1,12615

63822,0,0,1,12616

63827,0,0,1,12617

63832,0,0,1,12618

63837,0,0,1,12619

63842,0,0,1,12620

63847,0,0,1,12621

63852,0,0,1,12622

63857,0,0,1,12623

63862,0,0,1,12624

63867,0,0,1,12625

63872,0,0,1,12626

63877,0,0,1,12627

63882,0,0,1,12628

63887,0,0,1,12629

63892,0,0,1,12630

63897,0,0,1,12631

63902,0,0,1,12632

63907,0,0,1,12633

63912,0,0,1,12634

63917,0,0,1,12635

63922,0,0,1,12636

63927,0,0,1,12637

63932,0,0,1,12638

63937,0,0,1,12639

63942,0,0,1,12640

63947,0,0,1,12641

63952,0,0,1,12642

63957,0,0,1,12643

63962,0,0,1,12644

63967,0,0,1,12645

63972,0,0,1,12646

63977,0,0,1,12647

63982,0,0,1,12648

63987,0,0,1,12649

63992,0,0,1,12650

63997,0,0,1,12651

64002,0,0,1,12652

64007,0,0,1,12653

64012,0,0,1,12654

64017,0,0,1,12655

64022,0,0,1,12656

64027,0,0,1,12657

64032,0,0,1,12658

64037,0,0,1,12659

64042,0,0,1,12660

64047,0,0,1,12661

64052,0,0,1,12662

64057,0,0,1,12663

64062,0,0,1,12664

64067,0,0,1,12665

64072,0,0,1,12666

64077,0,0,1,12667

64082,0,0,1,12668

64087,0,0,1,12669

64092,0,0,1,12670

64097,0,0,1,12671

64102,0,0,1,12672

64107,0,0,1,12673

64112,0,0,1,12674

64117,0,0,1,12675

64122,0,0,1,12676

64127,0,0,1,12677

64132,0,0,1,12678

64137,0,0,1,12679

64142,0,0,1,12680

64147,0,0,1,12681

64152,0,0,1,12682

64157,0,0,1,12683

64162,0,0,1,12684

64167,0,0,1,12685

64172,0,0,1,12686

64177,0,0,1,12687

64182,0,0,1,12688

64187,0,0,1,12689

64192,0,0,1,12690

64197,0,0,1,12691

64202,0,0,1,12692

64207,0,0,1,12693

64212,0,0,1,12694

64217,0,0,1,12695

64222,0,0,1,12696

64227,0,0,1,12697

64232,0,0,1,12698

64237,0,0,1,12699

64242,0,0,1,12700

64247,0,0,1,12701

64252,0,0,1,12702

64257,0,0,1,12703

64262,0,0,1,12704

64267,0,0,1,12705

64272,0,0,1,12706

64277,0,0,1,12707

64282,0,0,1,12708

64287,0,0,1,12709

64292,0,0,1,12710

64297,0,0,1,12711

64302,0,0,1,12712

64307,0,0,1,12713

64312,0,0,1,12714

64317,0,0,1,12715

64322,0,0,1,12716

64327,0,0,1,12717

64332,0,0,1,12718

64337,0,0,1,12719

64342,0,0,1,12720

64347,0,0,1,12721

64352,0,0,1,12722

64357,0,0,1,12723

64362,0,0,1,12724

64367,0,0,1,12725

64372,0,0,1,12726

64377,0,0,1,12727

64382,0,0,1,12728

64387,0,0,1,12729

64392,0,0,1,12730

64397,0,0,1,12731

64402,0,0,1,12732

64407,0,0,1,12733

64412,0,0,1,12734

64417,0,0,1,12735

64422,0,0,1,12736

64427,0,0,1,12737

64432,0,0,1,12738

64437,0,0,1,12739

64442,0,0,1,12740

64447,0,0,1,12741

64452,0,0,1,12742

64457,0,0,1,12743

64462,0,0,1,12744

64467,0,0,1,12745

64472,0,0,1,12746

64477,0,0,1,12747

64482,0,0,1,12748

64487,0,0,1,12749

64492,0,0,1,12750

64497,0,0,1,12751

64502,0,0,1,12752

64507,0,0,1,12753

64512,0,0,1,12754

64517,0,0,1,12755

64522,0,0,1,12756

64527,0,0,1,12757

64532,0,0,1,12758

64537,0,0,1,12759

64542,0,0,1,12760

64547,0,0,1,12761

64552,0,0,1,12762

64557,0,0,1,12763

64562,0,0,1,12764

64567,0,0,1,12765

64572,0,0,1,12766

64577,0,0,1,12767

64582,0,0,1,12768

64587,0,0,1,12769

64592,0,0,1,12770

64597,0,0,1,12771

64602,0,0,1,12772

64607,0,0,1,12773

64612,0,0,1,12774

64617,0,0,1,12775

64622,0,0,1,12776

64627,0,0,1,12777

64632,0,0,1,12778

64637,0,0,1,12779

64642,0,0,1,12780

64647,0,0,1,12781

64652,0,0,1,12782

64657,0,0,1,12783

64662,0,0,1,12784

64667,0,0,1,12785

64672,0,0,1,12786

64677,0,0,1,12787

64682,0,0,1,12788

64687,0,0,1,12789

64692,0,0,1,12790

64697,0,0,1,12791

64702,0,0,1,12792

64707,0,0,1,12793

64712,0,0,1,12794

64717,0,0,1,12795

64722,0,0,1,12796

64727,0,0,1,12797

64732,0,0,1,12798

64737,0,0,1,12799

64742,0,0,1,12800

64747,0,0,1,12801

64752,0,0,1,12802

64757,0,0,1,12803

64762,0,0,1,12804

64767,0,0,1,12805

64772,0,0,1,12806

64777,0,0,1,12807

64782,0,0,1,12808

64787,0,0,1,12809

64792,0,0,1,12810

64797,0,0,1,12811

64802,0,0,1,12812

64807,0,0,1,12813

64812,0,0,1,12814

64817,0,0,1,12815

64822,0,0,1,12816

64827,0,0,1,12817

64832,0,0,1,12818

64837,0,0,1,12819

64842,0,0,1,12820

64847,0,0,1,12821

64852,0,0,1,12822

64857,0,0,1,12823

64862,0,0,1,12824

64867,0,0,1,12825

64872,0,0,1,12826

64877,0,0,1,12827

64882,0,0,1,12828

64887,0,0,1,12829

64892,0,0,1,12830

64897,0,0,1,12831

64902,0,0,1,12832

64907,0,0,1,12833

64912,0,0,1,12834

64917,0,0,1,12835

64922,0,0,1,12836

64927,0,0,1,12837

64932,0,0,1,12838

64937,0,0,1,12839

64942,0,0,1,12840

64947,0,0,1,12841

64952,0,0,1,12842

64957,0,0,1,12843

64962,0,0,1,12844

64967,0,0,1,12845

64972,0,0,1,12846

64977,0,0,1,12847

64982,0,0,1,12848

64987,0,0,1,12849

64992,0,0,1,12850

64997,0,0,1,12851

