timestamp,button1,button2,button3,button4,button5,button6,button7,button8,button9,button10,button11,button12,button13,axis1,axis2,axis3,axis4,axis5,axis6,queue_index

208043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10354

208063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10355

208083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10356

208103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10357

208123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10358

208143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10359

208163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10360

208183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10361

208203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10362

208223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10363

208243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10364

208263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10365

208283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10366

208303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10367

208323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10368

208343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10369

208363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10370

208383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10371

208403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10372

208423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10373

208443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10374

208463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10375

208483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10376

208503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10377

208523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10378

208543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10379

208563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10380

208583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10381

208603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10382

208623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10383

208643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10384

208663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10385

208683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10386

208703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10387

208723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10388

208743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10389

208763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10390

208783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10391

208803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10392

208823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10393

208843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10394

208863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10395

208883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10396

208903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10397

208923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10398

208943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10399

208963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10400

208983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10401

209003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10402

209023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10403

209043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10404

209063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10405

209083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10406

209103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10407

209123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10408

209143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10409

209163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10410

209183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10411

209203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10412

209223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10413

209243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10414

209263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10415

209283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10416

209303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10417

209323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10418

209343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10419

209363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10420

209383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10421

209403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10422

209423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10423

209443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10424

209463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10425

209483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10426

209503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10427

209523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10428

209543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10429

209563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10430

209583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10431

209603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10432

209623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10433

209643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10434

209663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10435

209683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10436

209703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10437

209723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10438

209743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10439

209763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10440

209783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10441

209803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10442

209823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10443

209843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10444

209863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10445

209883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10446

209903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10447

209923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10448

209943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10449

209963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10450

209983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10451

210003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10452

210023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10453

210043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10454

210063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10455

210083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10456

210103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10457

210123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10458

210143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10459

210163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10460

210183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10461

210203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10462

210223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10463

210263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10464

210303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10465

210323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10466

210343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10467

210363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10468

210383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10469

210403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10470

210423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10471

210443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10472

210463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10473

210483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10474

210503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10475

210523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10476

210543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10477

210563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10478

210583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10479

210603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10480

210623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10481

210643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10482

210663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10483

210683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10484

210703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10485

210723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10486

210743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10487

210763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10488

210783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10489

210803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10490

210823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10491

210843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10492

210863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10493

210883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10494

210903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10495

210923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10496

210943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10497

210963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10498

210983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10499

211003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10500

211023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10501

211043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10502

211063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10503

211083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10504

211103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10505

211123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10506

211143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10507

211163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10508

211183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10509

211203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10510

211223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10511

211243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10512

211263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10513

211283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10514

211303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10515

211323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10516

211343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10517

211363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10518

211383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10519

211403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10520

211423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10521

211443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10522

211463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10523

211483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10524

211503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10525

211523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10526

211543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10527

211563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10528

211583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10529

211603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10530

211623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10531

211643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10532

211663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10533

211683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10534

211703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10535

211723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10536

211743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10537

211763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10538

211783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10539

211803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10540

211823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10541

211843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10542

211863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10543

211883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10544

211903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10545

211923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10546

211943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10547

211963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10548

211983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10549

212003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10550

212023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10551

212043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10552

212063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10553

212083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10554

212103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10555

212123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10556

212143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10557

212163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10558

212183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10559

212203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10560

212223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10561

212243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10562

212263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10563

212283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10564

212303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10565

212323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10566

212343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10567

212363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10568

212383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10569

212403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10570

212423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10571

212443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10572

212463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10573

212483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10574

212503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10575

212523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10576

212543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10577

212563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10578

212583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10579

212603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10580

212623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10581

212643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10582

212663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10583

212683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10584

212703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10585

212723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10586

212743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10587

212763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10588

212783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10589

212803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10590

212823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10591

212843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10592

212863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10593

212883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10594

212903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10595

212923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10596

212943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10597

212963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10598

212983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10599

213003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10600

213023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10601

213043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10602

213063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10603

213083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10604

213103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10605

213123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10606

213143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10607

213163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10608

213183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10609

213203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10610

213223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10611

213243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10612

213263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10613

213283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10614

213303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10615

213323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10616

213343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10617

213363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10618

213383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10619

213403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10620

213423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10621

213443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10622

213463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10623

213483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10624

213503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10625

213523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,10626

