timestamp,mode,battery_voltage,brownout,has_ds_connection,match_time,alliance,driver_station_position,has_fms_connection,is_sys_active,match_type,match_number,queue_index
9487,0,12.6302,0,1,-1,0,2,0,0,0,0,435

9508,0,12.605,0,1,-1,0,2,0,0,0,0,436

9524,0,12.605,0,1,-1,0,2,0,0,0,0,437

9545,0,12.6113,0,1,-1,0,2,0,0,0,0,438

9564,0,12.6176,0,1,-1,0,2,0,0,0,0,439

9585,0,12.6176,0,1,-1,0,2,0,0,0,0,440

9604,0,12.605,0,1,-1,0,2,0,0,0,0,441

9628,0,12.6113,0,1,-1,0,2,0,0,0,0,442

9647,0,12.6239,0,1,-1,0,2,0,0,0,0,443

9665,0,12.6113,0,1,-1,0,2,0,0,0,0,444

9684,0,12.6176,0,1,-1,0,2,0,0,0,0,445

9704,0,12.6176,0,1,-1,0,2,0,0,0,0,446

9724,0,12.6176,0,1,-1,0,2,0,0,0,0,447

9744,0,12.6176,0,1,-1,0,2,0,0,0,0,448

9764,0,12.605,0,1,-1,0,2,0,0,0,0,449

9785,0,12.605,0,1,-1,0,2,0,0,0,0,450

9804,0,12.5988,0,1,-1,0,2,0,0,0,0,451

9824,0,12.605,0,1,-1,0,2,0,0,0,0,452

9844,0,12.5988,0,1,-1,0,2,0,0,0,0,453

9864,0,12.6113,0,1,-1,0,2,0,0,0,0,454

9884,0,12.605,0,1,-1,0,2,0,0,0,0,455

9904,0,12.5988,0,1,-1,0,2,0,0,0,0,456

9924,0,12.6239,0,1,-1,0,2,0,0,0,0,457

9944,0,12.5988,0,1,-1,0,2,0,0,0,0,458

9964,0,12.605,0,1,-1,0,2,0,0,0,0,459

9984,0,12.6113,0,1,-1,0,2,0,0,0,0,460

10004,0,12.6113,0,1,-1,0,2,0,0,0,0,461

10024,0,12.6113,0,1,-1,0,2,0,0,0,0,462

10044,0,12.6113,0,1,-1,0,2,0,0,0,0,463

10067,0,12.6365,0,1,-1,0,2,0,0,0,0,464

10088,0,12.6176,0,1,-1,0,2,0,0,0,0,465

10108,0,12.6176,0,1,-1,0,2,0,0,0,0,466

10128,0,12.6239,0,1,-1,0,2,0,0,0,0,467

10148,0,12.6239,0,1,-1,0,2,0,0,0,0,468

10164,0,12.6239,0,1,-1,0,2,0,0,0,0,469

10188,0,12.6113,0,1,-1,0,2,0,0,0,0,470

10204,0,12.6113,0,1,-1,0,2,0,0,0,0,471

10225,0,12.5988,0,1,-1,0,2,0,0,0,0,472

10248,0,12.6176,0,1,-1,0,2,0,0,0,0,473

10264,0,12.6176,0,1,-1,0,2,0,0,0,0,474

10284,0,12.6113,0,1,-1,0,2,0,0,0,0,475

10308,0,12.6113,0,1,-1,0,2,0,0,0,0,476

10328,0,12.5988,0,1,-1,0,2,0,0,0,0,477

10344,0,12.605,0,1,-1,0,2,0,0,0,0,478

10365,0,12.6239,0,1,-1,0,2,0,0,0,0,479

10388,0,12.6113,0,1,-1,0,2,0,0,0,0,480

10403,0,12.6302,0,1,-1,0,2,0,0,0,0,481

10427,0,12.6113,0,1,-1,0,2,0,0,0,0,482

10448,0,12.6113,0,1,-1,0,2,0,0,0,0,483

10468,0,12.6239,0,1,-1,0,2,0,0,0,0,484

10488,0,12.6113,0,1,-1,0,2,0,0,0,0,485

10508,0,12.6239,0,1,-1,0,2,0,0,0,0,486

10528,0,12.6113,0,1,-1,0,2,0,0,0,0,487

10545,0,12.6113,0,1,-1,0,2,0,0,0,0,488

10567,0,12.6113,0,1,-1,0,2,0,0,0,0,489

10587,0,12.6176,0,1,-1,0,2,0,0,0,0,490

10608,0,12.6113,0,1,-1,0,2,0,0,0,0,491

10624,0,12.605,0,1,-1,0,2,0,0,0,0,492

10644,0,12.6239,0,1,-1,0,2,0,0,0,0,493

10665,0,12.6113,0,1,-1,0,2,0,0,0,0,494

10684,0,12.605,0,1,-1,0,2,0,0,0,0,495

10704,0,12.6113,0,1,-1,0,2,0,0,0,0,496

10724,0,12.5988,0,1,-1,0,2,0,0,0,0,497

10744,0,12.6176,0,1,-1,0,2,0,0,0,0,498

10764,0,12.6176,0,1,-1,0,2,0,0,0,0,499

10785,0,12.6176,0,1,-1,0,2,0,0,0,0,500

10804,0,12.6302,0,1,-1,0,2,0,0,0,0,501

10825,0,12.6176,0,1,-1,0,2,0,0,0,0,502

10848,0,12.6176,0,1,-1,0,2,0,0,0,0,503

10869,0,12.5862,0,1,-1,0,2,0,0,0,0,504

10884,0,12.6113,0,1,-1,0,2,0,0,0,0,505

10904,0,12.6176,0,1,-1,0,2,0,0,0,0,506

10924,0,12.6113,0,1,-1,0,2,0,0,0,0,507

10944,0,12.6239,0,1,-1,0,2,0,0,0,0,508

10964,0,12.6176,0,1,-1,0,2,0,0,0,0,509

10984,0,12.6113,0,1,-1,0,2,0,0,0,0,510

11004,0,12.6113,0,1,-1,0,2,0,0,0,0,511

11024,0,12.6113,0,1,-1,0,2,0,0,0,0,512

11048,0,12.605,0,1,-1,0,2,0,0,0,0,513

11064,0,12.605,0,1,-1,0,2,0,0,0,0,514

11084,0,12.605,0,1,-1,0,2,0,0,0,0,515

11104,0,12.5988,0,1,-1,0,2,0,0,0,0,516

11124,0,12.6113,0,1,-1,0,2,0,0,0,0,517

11144,0,12.6113,0,1,-1,0,2,0,0,0,0,518

11168,0,12.605,0,1,-1,0,2,0,0,0,0,519

11184,0,12.6176,0,1,-1,0,2,0,0,0,0,520

11204,0,12.6113,0,1,-1,0,2,0,0,0,0,521

11224,0,12.6113,0,1,-1,0,2,0,0,0,0,522

11244,0,12.605,0,1,-1,0,2,0,0,0,0,523

11267,0,12.605,0,1,-1,0,2,0,0,0,0,524

11285,0,12.6113,0,1,-1,0,2,0,0,0,0,525

11304,0,12.6113,0,1,-1,0,2,0,0,0,0,526

11324,0,12.6302,0,1,-1,0,2,0,0,0,0,527

11344,0,12.6176,0,1,-1,0,2,0,0,0,0,528

11368,0,12.6113,0,1,-1,0,2,0,0,0,0,529

11388,0,12.6113,0,1,-1,0,2,0,0,0,0,530

11407,0,12.6239,0,1,-1,0,2,0,0,0,0,531

11428,0,12.605,0,1,-1,0,2,0,0,0,0,532

11447,0,12.6113,0,1,-1,0,2,0,0,0,0,533

11467,0,12.6113,0,1,-1,0,2,0,0,0,0,534

11488,0,12.605,0,1,-1,0,2,0,0,0,0,535

11504,0,12.5988,0,1,-1,0,2,0,0,0,0,536

11525,0,12.605,0,1,-1,0,2,0,0,0,0,537

11544,0,12.605,0,1,-1,0,2,0,0,0,0,538

11564,0,12.6113,0,1,-1,0,2,0,0,0,0,539

11584,0,12.6113,0,1,-1,0,2,0,0,0,0,540

11608,0,12.5988,0,1,-1,0,2,0,0,0,0,541

11624,0,12.605,0,1,-1,0,2,0,0,0,0,542

11644,0,12.6113,0,1,-1,0,2,0,0,0,0,543

11664,0,12.6176,0,1,-1,0,2,0,0,0,0,544

11684,0,12.6239,0,1,-1,0,2,0,0,0,0,545

11704,0,12.6113,0,1,-1,0,2,0,0,0,0,546

11725,0,12.6176,0,1,-1,0,2,0,0,0,0,547

11744,0,12.605,0,1,-1,0,2,0,0,0,0,548

11764,0,12.6239,0,1,-1,0,2,0,0,0,0,549

11787,0,12.6176,0,1,-1,0,2,0,0,0,0,550

11804,0,12.6176,0,1,-1,0,2,0,0,0,0,551

11824,0,12.6176,0,1,-1,0,2,0,0,0,0,552

11844,0,12.6113,0,1,-1,0,2,0,0,0,0,553

11867,0,12.5988,0,1,-1,0,2,0,0,0,0,554

11884,0,12.6113,0,1,-1,0,2,0,0,0,0,555

11904,0,12.6176,0,1,-1,0,2,0,0,0,0,556

11924,0,12.6176,0,1,-1,0,2,0,0,0,0,557

11944,0,12.5925,0,1,-1,0,2,0,0,0,0,558

11968,0,12.605,0,1,-1,0,2,0,0,0,0,559

11984,0,12.5988,0,1,-1,0,2,0,0,0,0,560

12004,0,12.605,0,1,-1,0,2,0,0,0,0,561

12024,0,12.5988,0,1,-1,0,2,0,0,0,0,562

12047,0,12.6176,0,1,-1,0,2,0,0,0,0,563

12064,0,12.6239,0,1,-1,0,2,0,0,0,0,564

12084,0,12.6113,0,1,-1,0,2,0,0,0,0,565

12108,0,12.6113,0,1,-1,0,2,0,0,0,0,566

12127,0,12.6176,0,1,-1,0,2,0,0,0,0,567

12144,0,12.605,0,1,-1,0,2,0,0,0,0,568

12168,0,12.6176,0,1,-1,0,2,0,0,0,0,569

12184,0,12.6113,0,1,-1,0,2,0,0,0,0,570

12208,0,12.6176,0,1,-1,0,2,0,0,0,0,571

12228,0,12.6239,0,1,-1,0,2,0,0,0,0,572

12248,0,12.6176,0,1,-1,0,2,0,0,0,0,573

12268,0,12.6239,0,1,-1,0,2,0,0,0,0,574

12287,0,12.605,0,1,-1,0,2,0,0,0,0,575

12307,0,12.6113,0,1,-1,0,2,0,0,0,0,576

12324,0,12.6113,0,1,-1,0,2,0,0,0,0,577

12344,0,12.6176,0,1,-1,0,2,0,0,0,0,578

12368,0,12.6113,0,1,-1,0,2,0,0,0,0,579

12388,0,12.6239,0,1,-1,0,2,0,0,0,0,580

12408,0,12.6176,0,1,-1,0,2,0,0,0,0,581

12428,0,12.5988,0,1,-1,0,2,0,0,0,0,582

12448,0,12.6176,0,1,-1,0,2,0,0,0,0,583

12468,0,12.6239,0,1,-1,0,2,0,0,0,0,584

12488,0,12.6239,0,1,-1,0,2,0,0,0,0,585

12504,0,12.6239,0,1,-1,0,2,0,0,0,0,586

12528,0,12.605,0,1,-1,0,2,0,0,0,0,587

12548,0,12.6239,0,1,-1,0,2,0,0,0,0,588

12568,0,12.6113,0,1,-1,0,2,0,0,0,0,589

12588,0,12.6113,0,1,-1,0,2,0,0,0,0,590

12608,0,12.6239,0,1,-1,0,2,0,0,0,0,591

12624,0,12.6113,0,1,-1,0,2,0,0,0,0,592

12644,0,12.6176,0,1,-1,0,2,0,0,0,0,593

12664,0,12.6176,0,1,-1,0,2,0,0,0,0,594

12684,0,12.605,0,1,-1,0,2,0,0,0,0,595

12704,0,12.6113,0,1,-1,0,2,0,0,0,0,596

12727,0,12.605,0,1,-1,0,2,0,0,0,0,597

12744,0,12.6302,0,1,-1,0,2,0,0,0,0,598

12764,0,12.605,0,1,-1,0,2,0,0,0,0,599

12784,0,12.6239,0,1,-1,0,2,0,0,0,0,600

12805,0,12.6176,0,1,-1,0,2,0,0,0,0,601

12828,0,12.6176,0,1,-1,0,2,0,0,0,0,602

12848,0,12.6176,0,1,-1,0,2,0,0,0,0,603

12868,0,12.6176,0,1,-1,0,2,0,0,0,0,604

12888,0,12.6113,0,1,-1,0,2,0,0,0,0,605

12907,0,12.6176,0,1,-1,0,2,0,0,0,0,606

12928,0,12.605,0,1,-1,0,2,0,0,0,0,607

12944,0,12.6113,0,1,-1,0,2,0,0,0,0,608

12964,0,12.605,0,1,-1,0,2,0,0,0,0,609

12984,0,12.6176,0,1,-1,0,2,0,0,0,0,610

13004,0,12.6176,0,1,-1,0,2,0,0,0,0,611

13024,0,12.6176,0,1,-1,0,2,0,0,0,0,612

13044,0,12.6302,0,1,-1,0,2,0,0,0,0,613

13068,0,12.6302,0,1,-1,0,2,0,0,0,0,614

13088,0,12.6176,0,1,-1,0,2,0,0,0,0,615

13108,0,12.6176,0,1,-1,0,2,0,0,0,0,616

13128,0,12.6113,0,1,-1,0,2,0,0,0,0,617

13148,0,12.6113,0,1,-1,0,2,0,0,0,0,618

13164,0,12.6113,0,1,-1,0,2,0,0,0,0,619

13188,0,12.6239,0,1,-1,0,2,0,0,0,0,620

13204,0,12.5988,0,1,-1,0,2,0,0,0,0,621

13224,0,12.6176,0,1,-1,0,2,0,0,0,0,622

13244,0,12.5988,0,1,-1,0,2,0,0,0,0,623

13264,0,12.6176,0,1,-1,0,2,0,0,0,0,624

13288,0,12.605,0,1,-1,0,2,0,0,0,0,625

13304,0,12.6113,0,1,-1,0,2,0,0,0,0,626

13324,0,12.6176,0,1,-1,0,2,0,0,0,0,627

13344,0,12.605,0,1,-1,0,2,0,0,0,0,628

13364,0,12.6239,0,1,-1,0,2,0,0,0,0,629

13384,0,12.6176,0,1,-1,0,2,0,0,0,0,630

13408,0,12.6239,0,1,-1,0,2,0,0,0,0,631

13428,0,12.6302,0,1,-1,0,2,0,0,0,0,632

13448,0,12.6176,0,1,-1,0,2,0,0,0,0,633

13464,0,12.6239,0,1,-1,0,2,0,0,0,0,634

13484,0,12.6113,0,1,-1,0,2,0,0,0,0,635

13508,0,12.6113,0,1,-1,0,2,0,0,0,0,636

13528,0,12.6113,0,1,-1,0,2,0,0,0,0,637

13546,0,12.605,0,1,-1,0,2,0,0,0,0,638

13567,0,12.6176,0,1,-1,0,2,0,0,0,0,639

13588,0,12.6113,0,1,-1,0,2,0,0,0,0,640

13604,0,12.6113,0,1,-1,0,2,0,0,0,0,641

13624,0,12.6239,0,1,-1,0,2,0,0,0,0,642

13644,0,12.5988,0,1,-1,0,2,0,0,0,0,643

13668,0,12.6239,0,1,-1,0,2,0,0,0,0,644

13684,0,12.605,0,1,-1,0,2,0,0,0,0,645

13704,0,12.6239,0,1,-1,0,2,0,0,0,0,646

13724,0,12.6239,0,1,-1,0,2,0,0,0,0,647

13744,0,12.6176,0,1,-1,0,2,0,0,0,0,648

13765,0,12.605,0,1,-1,0,2,0,0,0,0,649

13784,0,12.6176,0,1,-1,0,2,0,0,0,0,650

13804,0,12.6239,0,1,-1,0,2,0,0,0,0,651

13824,0,12.6113,0,1,-1,0,2,0,0,0,0,652

13844,0,12.6239,0,1,-1,0,2,0,0,0,0,653

13864,0,12.6176,0,1,-1,0,2,0,0,0,0,654

13884,0,12.6302,0,1,-1,0,2,0,0,0,0,655

13904,0,12.605,0,1,-1,0,2,0,0,0,0,656

13924,0,12.6176,0,1,-1,0,2,0,0,0,0,657

13944,0,12.6113,0,1,-1,0,2,0,0,0,0,658

13964,0,12.6113,0,1,-1,0,2,0,0,0,0,659

13984,0,12.605,0,1,-1,0,2,0,0,0,0,660

14004,0,12.6113,0,1,-1,0,2,0,0,0,0,661

14024,0,12.6113,0,1,-1,0,2,0,0,0,0,662

14044,0,12.6113,0,1,-1,0,2,0,0,0,0,663

14064,0,12.6113,0,1,-1,0,2,0,0,0,0,664

14087,0,12.605,0,1,-1,0,2,0,0,0,0,665

14104,0,12.6113,0,1,-1,0,2,0,0,0,0,666

14124,0,12.6113,0,1,-1,0,2,0,0,0,0,667

14144,0,12.6176,0,1,-1,0,2,0,0,0,0,668

14164,0,12.6239,0,1,-1,0,2,0,0,0,0,669

14184,0,12.6113,0,1,-1,0,2,0,0,0,0,670

14204,0,12.6239,0,1,-1,0,2,0,0,0,0,671

14225,0,12.605,0,1,-1,0,2,0,0,0,0,672

14244,0,12.6302,0,1,-1,0,2,0,0,0,0,673

14268,0,12.6176,0,1,-1,0,2,0,0,0,0,674

14284,0,12.6239,0,1,-1,0,2,0,0,0,0,675

14308,0,12.6239,0,1,-1,0,2,0,0,0,0,676

14328,0,12.6113,0,1,-1,0,2,0,0,0,0,677

14347,0,12.6176,0,1,-1,0,2,0,0,0,0,678

14368,0,12.605,0,1,-1,0,2,0,0,0,0,679

14388,0,12.6239,0,1,-1,0,2,0,0,0,0,680

14407,0,12.6113,0,1,-1,0,2,0,0,0,0,681

14428,0,12.6176,0,1,-1,0,2,0,0,0,0,682

14448,0,12.6239,0,1,-1,0,2,0,0,0,0,683

14468,0,12.605,0,1,-1,0,2,0,0,0,0,684

14488,0,12.6113,0,1,-1,0,2,0,0,0,0,685

14508,0,12.6113,0,1,-1,0,2,0,0,0,0,686

14527,0,12.6239,0,1,-1,0,2,0,0,0,0,687

14544,0,12.6176,0,1,-1,0,2,0,0,0,0,688

14564,0,12.6113,0,1,-1,0,2,0,0,0,0,689

14584,0,12.6302,0,1,-1,0,2,0,0,0,0,690

14604,0,12.6113,0,1,-1,0,2,0,0,0,0,691

14624,0,12.6113,0,1,-1,0,2,0,0,0,0,692

14648,0,12.6302,0,1,-1,0,2,0,0,0,0,693

14664,0,12.6113,0,1,-1,0,2,0,0,0,0,694

14685,0,12.6113,0,1,-1,0,2,0,0,0,0,695

14705,0,12.6176,0,1,-1,0,2,0,0,0,0,696

14724,0,12.6176,0,1,-1,0,2,0,0,0,0,697

14744,0,12.6176,0,1,-1,0,2,0,0,0,0,698

14764,0,12.6113,0,1,-1,0,2,0,0,0,0,699

14784,0,12.605,0,1,-1,0,2,0,0,0,0,700

14808,0,12.6239,0,1,-1,0,2,0,0,0,0,701

14828,0,12.6176,0,1,-1,0,2,0,0,0,0,702

14847,0,12.5988,0,1,-1,0,2,0,0,0,0,703

14864,0,12.605,0,1,-1,0,2,0,0,0,0,704

14884,0,12.6176,0,1,-1,0,2,0,0,0,0,705

14905,0,12.605,0,1,-1,0,2,0,0,0,0,706

14924,0,12.6113,0,1,-1,0,2,0,0,0,0,707

14947,0,12.6176,0,1,-1,0,2,0,0,0,0,708

14968,0,12.6239,0,1,-1,0,2,0,0,0,0,709

14984,0,12.6113,0,1,-1,0,2,0,0,0,0,710

15008,0,12.6176,0,1,-1,0,2,0,0,0,0,711

15028,0,12.6113,0,1,-1,0,2,0,0,0,0,712

15048,0,12.6113,0,1,-1,0,2,0,0,0,0,713

15068,0,12.6113,0,1,-1,0,2,0,0,0,0,714

15089,0,12.6239,0,1,-1,0,2,0,0,0,0,715

15108,0,12.6176,0,1,-1,0,2,0,0,0,0,716

15124,0,12.6239,0,1,-1,0,2,0,0,0,0,717

15144,0,12.6239,0,1,-1,0,2,0,0,0,0,718

15164,0,12.6302,0,1,-1,0,2,0,0,0,0,719

15184,0,12.6239,0,1,-1,0,2,0,0,0,0,720

15204,0,12.6176,0,1,-1,0,2,0,0,0,0,721

15225,0,12.6176,0,1,-1,0,2,0,0,0,0,722

15248,0,12.5988,0,1,-1,0,2,0,0,0,0,723

15268,0,12.5988,0,1,-1,0,2,0,0,0,0,724

15288,0,12.6113,0,1,-1,0,2,0,0,0,0,725

15308,0,12.6176,0,1,-1,0,2,0,0,0,0,726

15328,0,12.5988,0,1,-1,0,2,0,0,0,0,727

15347,0,12.5988,0,1,-1,0,2,0,0,0,0,728

15368,0,12.605,0,1,-1,0,2,0,0,0,0,729

15384,0,12.605,0,1,-1,0,2,0,0,0,0,730

15408,0,12.6239,0,1,-1,0,2,0,0,0,0,731

15428,0,12.6176,0,1,-1,0,2,0,0,0,0,732

15448,0,12.6176,0,1,-1,0,2,0,0,0,0,733

15464,0,12.6239,0,1,-1,0,2,0,0,0,0,734

15484,0,12.6239,0,1,-1,0,2,0,0,0,0,735

15504,0,12.6302,0,1,-1,0,2,0,0,0,0,736

15524,0,12.6302,0,1,-1,0,2,0,0,0,0,737

15544,0,12.6239,0,1,-1,0,2,0,0,0,0,738

15564,0,12.6239,0,1,-1,0,2,0,0,0,0,739

15585,0,12.6113,0,1,-1,0,2,0,0,0,0,740

15608,0,12.6176,0,1,-1,0,2,0,0,0,0,741

15629,0,12.605,0,1,-1,0,2,0,0,0,0,742

15644,0,12.605,0,1,-1,0,2,0,0,0,0,743

15668,0,12.605,0,1,-1,0,2,0,0,0,0,744

15688,0,12.605,0,1,-1,0,2,0,0,0,0,745

15708,0,12.605,0,1,-1,0,2,0,0,0,0,746

15728,0,12.5988,0,1,-1,0,2,0,0,0,0,747

15748,0,12.6113,0,1,-1,0,2,0,0,0,0,748

15768,0,12.5925,0,1,-1,0,2,0,0,0,0,749

15788,0,12.6113,0,1,-1,0,2,0,0,0,0,750

15804,0,12.6176,0,1,-1,0,2,0,0,0,0,751

15825,0,12.6176,0,1,-1,0,2,0,0,0,0,752

15848,0,12.6239,0,1,-1,0,2,0,0,0,0,753

15868,0,12.605,0,1,-1,0,2,0,0,0,0,754

15888,0,12.605,0,1,-1,0,2,0,0,0,0,755

15908,0,12.5988,0,1,-1,0,2,0,0,0,0,756

15927,0,12.6176,0,1,-1,0,2,0,0,0,0,757

15944,0,12.6302,0,1,-1,0,2,0,0,0,0,758

15964,0,12.6113,0,1,-1,0,2,0,0,0,0,759

15984,0,12.6239,0,1,-1,0,2,0,0,0,0,760

16005,0,12.6113,0,1,-1,0,2,0,0,0,0,761

16024,0,12.5988,0,1,-1,0,2,0,0,0,0,762

16044,0,12.605,0,1,-1,0,2,0,0,0,0,763

16064,0,12.6113,0,1,-1,0,2,0,0,0,0,764

16084,0,12.6176,0,1,-1,0,2,0,0,0,0,765

16104,0,12.605,0,1,-1,0,2,0,0,0,0,766

16124,0,12.6113,0,1,-1,0,2,0,0,0,0,767

16147,0,12.605,0,1,-1,0,2,0,0,0,0,768

16165,0,12.6113,0,1,-1,0,2,0,0,0,0,769

16185,0,12.6113,0,1,-1,0,2,0,0,0,0,770

16204,0,12.605,0,1,-1,0,2,0,0,0,0,771

16228,0,12.6113,0,1,-1,0,2,0,0,0,0,772

16248,0,12.6176,0,1,-1,0,2,0,0,0,0,773

16268,0,12.605,0,1,-1,0,2,0,0,0,0,774

16288,0,12.6176,0,1,-1,0,2,0,0,0,0,775

16308,0,12.605,0,1,-1,0,2,0,0,0,0,776

16328,0,12.6113,0,1,-1,0,2,0,0,0,0,777

16348,0,12.6113,0,1,-1,0,2,0,0,0,0,778

16366,0,12.6176,0,1,-1,0,2,0,0,0,0,779

16388,0,12.6113,0,1,-1,0,2,0,0,0,0,780

16404,0,12.605,0,1,-1,0,2,0,0,0,0,781

16424,0,12.6113,0,1,-1,0,2,0,0,0,0,782

16444,0,12.605,0,1,-1,0,2,0,0,0,0,783

16468,0,12.6113,0,1,-1,0,2,0,0,0,0,784

16488,0,12.6176,0,1,-1,0,2,0,0,0,0,785

16508,0,12.6176,0,1,-1,0,2,0,0,0,0,786

16528,0,12.6176,0,1,-1,0,2,0,0,0,0,787

16544,0,12.605,0,1,-1,0,2,0,0,0,0,788

16568,0,12.605,0,1,-1,0,2,0,0,0,0,789

16586,0,12.6113,0,1,-1,0,2,0,0,0,0,790

16608,0,12.5988,0,1,-1,0,2,0,0,0,0,791

16628,0,12.6176,0,1,-1,0,2,0,0,0,0,792

16648,0,12.6302,0,1,-1,0,2,0,0,0,0,793

16664,0,12.6239,0,1,-1,0,2,0,0,0,0,794

16684,0,12.6239,0,1,-1,0,2,0,0,0,0,795

16708,0,12.6302,0,1,-1,0,2,0,0,0,0,796

16728,0,12.6176,0,1,-1,0,2,0,0,0,0,797

16748,0,12.605,0,1,-1,0,2,0,0,0,0,798

16768,0,12.6176,0,1,-1,0,2,0,0,0,0,799

16788,0,12.6176,0,1,-1,0,2,0,0,0,0,800

16808,0,12.6113,0,1,-1,0,2,0,0,0,0,801

16827,0,12.6176,0,1,-1,0,2,0,0,0,0,802

16844,0,12.5988,0,1,-1,0,2,0,0,0,0,803

16868,0,12.6176,0,1,-1,0,2,0,0,0,0,804

16887,0,12.605,0,1,-1,0,2,0,0,0,0,805

16908,0,12.605,0,1,-1,0,2,0,0,0,0,806

16928,0,12.6176,0,1,-1,0,2,0,0,0,0,807

16944,0,12.605,0,1,-1,0,2,0,0,0,0,808

16967,0,12.6113,0,1,-1,0,2,0,0,0,0,809

16988,0,12.605,0,1,-1,0,2,0,0,0,0,810

17004,0,12.6113,0,1,-1,0,2,0,0,0,0,811

17027,0,12.6113,0,1,-1,0,2,0,0,0,0,812

17044,0,12.6113,0,1,-1,0,2,0,0,0,0,813

17064,0,12.6239,0,1,-1,0,2,0,0,0,0,814

17084,0,12.6113,0,1,-1,0,2,0,0,0,0,815

17105,0,12.6113,0,1,-1,0,2,0,0,0,0,816

17124,0,12.6239,0,1,-1,0,2,0,0,0,0,817

17148,0,12.6113,0,1,-1,0,2,0,0,0,0,818

17168,0,12.605,0,1,-1,0,2,0,0,0,0,819

17184,0,12.6176,0,1,-1,0,2,0,0,0,0,820

17204,0,12.6302,0,1,-1,0,2,0,0,0,0,821

17224,0,12.6113,0,1,-1,0,2,0,0,0,0,822

17244,0,12.6176,0,1,-1,0,2,0,0,0,0,823

17264,0,12.6176,0,1,-1,0,2,0,0,0,0,824

17284,0,12.605,0,1,-1,0,2,0,0,0,0,825

17304,0,12.6176,0,1,-1,0,2,0,0,0,0,826

17324,0,12.6113,0,1,-1,0,2,0,0,0,0,827

17344,0,12.6176,0,1,-1,0,2,0,0,0,0,828

17365,0,12.6239,0,1,-1,0,2,0,0,0,0,829

17385,0,12.6113,0,1,-1,0,2,0,0,0,0,830

17404,0,12.605,0,1,-1,0,2,0,0,0,0,831

17424,0,12.605,0,1,-1,0,2,0,0,0,0,832

17444,0,12.6113,0,1,-1,0,2,0,0,0,0,833

17464,0,12.6113,0,1,-1,0,2,0,0,0,0,834

17484,0,12.6239,0,1,-1,0,2,0,0,0,0,835

17504,0,12.6239,0,1,-1,0,2,0,0,0,0,836

17525,0,12.6176,0,1,-1,0,2,0,0,0,0,837

17544,0,12.6239,0,1,-1,0,2,0,0,0,0,838

17568,0,12.6302,0,1,-1,0,2,0,0,0,0,839

17588,0,12.6176,0,1,-1,0,2,0,0,0,0,840

17604,0,12.6239,0,1,-1,0,2,0,0,0,0,841

17624,0,12.6113,0,1,-1,0,2,0,0,0,0,842

17648,0,12.6113,0,1,-1,0,2,0,0,0,0,843

17667,0,12.6176,0,1,-1,0,2,0,0,0,0,844

17684,0,12.6176,0,1,-1,0,2,0,0,0,0,845

17708,0,12.6239,0,1,-1,0,2,0,0,0,0,846

17724,0,12.5988,0,1,-1,0,2,0,0,0,0,847

17744,0,12.605,0,1,-1,0,2,0,0,0,0,848

17764,0,12.6176,0,1,-1,0,2,0,0,0,0,849

17784,0,12.6176,0,1,-1,0,2,0,0,0,0,850

17805,0,12.6176,0,1,-1,0,2,0,0,0,0,851

17824,0,12.605,0,1,-1,0,2,0,0,0,0,852

17844,0,12.6113,0,1,-1,0,2,0,0,0,0,853

17864,0,12.6113,0,1,-1,0,2,0,0,0,0,854

17885,0,12.6176,0,1,-1,0,2,0,0,0,0,855

17905,0,12.6239,0,1,-1,0,2,0,0,0,0,856

17924,0,12.6302,0,1,-1,0,2,0,0,0,0,857

17944,0,12.6176,0,1,-1,0,2,0,0,0,0,858

17967,0,12.605,0,1,-1,0,2,0,0,0,0,859

17984,0,12.6239,0,1,-1,0,2,0,0,0,0,860

18004,0,12.6176,0,1,-1,0,2,0,0,0,0,861

18028,0,12.6302,0,1,-1,0,2,0,0,0,0,862

18044,0,12.6302,0,1,-1,0,2,0,0,0,0,863

18068,0,12.6239,0,1,-1,0,2,0,0,0,0,864

18088,0,12.6113,0,1,-1,0,2,0,0,0,0,865

18108,0,12.6113,0,1,-1,0,2,0,0,0,0,866

18124,0,12.605,0,1,-1,0,2,0,0,0,0,867

18144,0,12.6113,0,1,-1,0,2,0,0,0,0,868

18164,0,12.6176,0,1,-1,0,2,0,0,0,0,869

18184,0,12.6113,0,1,-1,0,2,0,0,0,0,870

18205,0,12.5988,0,1,-1,0,2,0,0,0,0,871

