timestamp,score_goal,intake_goal,elevator_god_mode_goal,wrist_god_mode_goal,queue_index
152584,0,0,0,0,6181

152604,0,0,0,0,6182

152624,0,0,0,0,6183

152644,0,0,0,0,6184

152664,0,0,0,0,6185

152684,0,0,0,0,6186

152704,0,0,0,0,6187

152724,0,0,0,0,6188

152744,0,0,0,0,6189

152764,0,0,0,0,6190

152784,0,0,0,0,6191

152804,0,0,0,0,6192

152824,0,0,0,0,6193

152844,0,0,0,0,6194

152864,0,0,0,0,6195

152884,0,0,0,0,6196

152904,0,0,0,0,6197

152924,0,0,0,0,6198

152944,0,0,0,0,6199

152964,0,0,0,0,6200

152984,0,0,0,0,6201

153004,0,0,0,0,6202

153024,0,0,0,0,6203

153044,0,0,0,0,6204

153064,0,0,0,0,6205

153084,0,0,0,0,6206

153104,0,0,0,0,6207

153124,0,0,0,0,6208

153144,0,0,0,0,6209

153164,0,0,0,0,6210

153184,0,0,0,0,6211

153204,0,0,0,0,6212

153224,0,0,0,0,6213

153244,0,0,0,0,6214

153264,0,0,0,0,6215

153284,0,0,0,0,6216

153304,0,0,0,0,6217

153324,0,0,0,0,6218

153344,0,0,0,0,6219

153364,0,0,0,0,6220

153384,0,0,0,0,6221

153404,0,0,0,0,6222

153424,0,0,0,0,6223

153444,0,0,0,0,6224

153464,0,0,0,0,6225

153484,0,0,0,0,6226

153504,0,0,0,0,6227

153524,0,0,0,0,6228

153544,0,0,0,0,6229

153564,0,0,0,0,6230

153584,0,0,0,0,6231

153604,0,0,0,0,6232

153624,0,0,0,0,6233

153644,0,0,0,0,6234

153664,0,0,0,0,6235

153684,0,0,0,0,6236

153704,0,0,0,0,6237

153724,0,0,0,0,6238

153744,0,0,0,0,6239

153764,0,0,0,0,6240

153784,0,0,0,0,6241

153804,0,0,0,0,6242

153824,0,0,0,0,6243

153844,0,0,0,0,6244

153864,0,0,0,0,6245

153884,0,0,0,0,6246

153904,0,0,0,0,6247

153924,0,0,0,0,6248

153944,0,0,0,0,6249

153964,0,0,0,0,6250

153984,0,0,0,0,6251

154004,0,0,0,0,6252

154024,0,0,0,0,6253

154044,0,0,0,0,6254

154064,0,0,0,0,6255

154084,0,0,0,0,6256

154104,0,0,0,0,6257

154124,0,0,0,0,6258

154144,0,0,0,0,6259

154164,0,0,0,0,6260

154184,0,0,0,0,6261

154204,0,0,0,0,6262

154224,0,0,0,0,6263

154244,0,0,0,0,6264

154264,0,0,0,0,6265

154284,0,0,0,0,6266

154304,0,0,0,0,6267

154324,0,0,0,0,6268

154344,0,0,0,0,6269

154364,0,0,0,0,6270

154384,0,0,0,0,6271

154404,0,0,0,0,6272

154424,0,0,0,0,6273

154444,0,0,0,0,6274

154464,0,0,0,0,6275

154484,0,0,0,0,6276

154504,0,0,0,0,6277

154524,0,0,0,0,6278

154544,0,0,0,0,6279

154564,0,0,0,0,6280

154584,0,0,0,0,6281

154604,0,0,0,0,6282

154624,0,0,0,0,6283

154644,0,0,0,0,6284

154664,0,0,0,0,6285

154684,0,0,0,0,6286

154704,0,0,0,0,6287

154724,0,0,0,0,6288

154744,0,0,0,0,6289

154764,0,0,0,0,6290

154784,0,0,0,0,6291

154804,0,0,0,0,6292

154824,0,0,0,0,6293

154844,0,0,0,0,6294

154864,0,0,0,0,6295

154884,0,0,0,0,6296

154904,0,0,0,0,6297

154924,0,0,0,0,6298

154944,0,0,0,0,6299

154964,0,0,0,0,6300

154984,0,0,0,0,6301

155004,0,0,0,0,6302

155024,0,0,0,0,6303

155044,0,0,0,0,6304

155064,0,0,0,0,6305

155084,0,0,0,0,6306

155104,0,0,0,0,6307

155124,0,0,0,0,6308

155144,0,0,0,0,6309

155164,0,0,0,0,6310

155184,0,0,0,0,6311

155204,0,0,0,0,6312

155224,0,0,0,0,6313

155244,0,0,0,0,6314

155264,0,0,0,0,6315

155284,0,0,0,0,6316

155304,0,0,0,0,6317

155324,0,0,0,0,6318

155344,0,0,0,0,6319

155364,0,0,0,0,6320

155384,0,0,0,0,6321

155404,0,0,0,0,6322

155424,0,0,0,0,6323

155444,0,0,0,0,6324

155464,0,0,0,0,6325

155484,0,0,0,0,6326

155504,0,0,0,0,6327

155524,0,0,0,0,6328

155544,0,0,0,0,6329

155564,0,0,0,0,6330

155584,0,0,0,0,6331

155604,0,0,0,0,6332

155624,0,0,0,0,6333

155644,0,0,0,0,6334

155664,0,0,0,0,6335

155684,0,0,0,0,6336

155704,0,0,0,0,6337

155724,0,0,0,0,6338

155744,0,0,0,0,6339

155764,0,0,0,0,6340

155784,0,0,0,0,6341

155804,0,0,0,0,6342

155824,0,0,0,0,6343

155844,0,0,0,0,6344

155864,0,0,0,0,6345

155884,0,0,0,0,6346

155904,0,0,0,0,6347

155924,0,0,0,0,6348

155944,0,0,0,0,6349

155964,0,0,0,0,6350

155984,0,0,0,0,6351

156004,0,0,0,0,6352

156024,0,0,0,0,6353

156044,0,0,0,0,6354

156064,0,0,0,0,6355

156084,0,0,0,0,6356

156104,0,0,0,0,6357

156124,0,0,0,0,6358

156144,0,0,0,0,6359

156164,0,0,0,0,6360

156184,0,0,0,0,6361

156204,0,0,0,0,6362

156224,0,0,0,0,6363

156244,0,0,0,0,6364

156264,0,0,0,0,6365

156284,0,0,0,0,6366

156304,0,0,0,0,6367

156324,0,0,0,0,6368

156344,0,0,0,0,6369

156364,0,0,0,0,6370

156384,0,0,0,0,6371

156404,0,0,0,0,6372

156424,0,0,0,0,6373

156444,0,0,0,0,6374

156464,0,0,0,0,6375

156484,0,0,0,0,6376

156504,0,0,0,0,6377

156524,0,0,0,0,6378

156544,0,0,0,0,6379

156564,0,0,0,0,6380

156584,0,0,0,0,6381

156604,0,0,0,0,6382

156624,0,0,0,0,6383

156644,0,0,0,0,6384

156664,0,0,0,0,6385

156684,0,0,0,0,6386

156704,0,0,0,0,6387

156724,0,0,0,0,6388

156744,0,0,0,0,6389

156764,0,0,0,0,6390

156784,0,0,0,0,6391

156804,0,0,0,0,6392

156824,0,0,0,0,6393

156844,0,0,0,0,6394

156864,0,0,0,0,6395

156884,0,0,0,0,6396

156904,0,0,0,0,6397

156924,0,0,0,0,6398

156944,0,0,0,0,6399

156964,0,0,0,0,6400

156984,0,0,0,0,6401

157004,0,0,0,0,6402

157024,0,0,0,0,6403

157044,0,0,0,0,6404

157064,0,0,0,0,6405

157084,0,0,0,0,6406

157104,0,0,0,0,6407

157124,0,0,0,0,6408

157144,0,0,0,0,6409

157164,0,0,0,0,6410

157184,0,0,0,0,6411

157204,0,0,0,0,6412

157224,0,0,0,0,6413

157244,0,0,0,0,6414

157264,0,0,0,0,6415

157284,0,0,0,0,6416

157304,0,0,0,0,6417

157324,0,0,0,0,6418

157344,0,0,0,0,6419

157364,0,0,0,0,6420

157384,0,0,0,0,6421

157404,0,0,0,0,6422

157424,0,0,0,0,6423

157444,0,0,0,0,6424

157464,0,0,0,0,6425

157484,0,0,0,0,6426

157504,0,0,0,0,6427

157524,0,0,0,0,6428

157544,0,0,0,0,6429

157564,0,0,0,0,6430

157584,0,0,0,0,6431

157604,0,0,0,0,6432

157624,0,0,0,0,6433

157644,0,0,0,0,6434

157664,0,0,0,0,6435

157684,0,0,0,0,6436

157704,0,0,0,0,6437

157724,0,0,0,0,6438

157744,0,0,0,0,6439

157764,0,0,0,0,6440

157784,0,0,0,0,6441

157804,0,0,0,0,6442

157824,0,0,0,0,6443

157844,0,0,0,0,6444

157864,0,0,0,0,6445

157884,0,0,0,0,6446

157904,0,0,0,0,6447

157924,0,0,0,0,6448

157944,0,0,0,0,6449

157964,0,0,0,0,6450

157984,0,0,0,0,6451

158004,0,0,0,0,6452

158024,0,0,0,0,6453

158044,0,0,0,0,6454

158064,0,0,0,0,6455

158084,0,0,0,0,6456

158104,0,0,0,0,6457

158124,0,0,0,0,6458

158144,0,0,0,0,6459

158164,0,0,0,0,6460

158184,0,0,0,0,6461

158204,0,0,0,0,6462

158224,0,0,0,0,6463

158244,0,0,0,0,6464

158264,0,0,0,0,6465

158284,0,0,0,0,6466

158304,0,0,0,0,6467

158324,0,0,0,0,6468

158344,0,0,0,0,6469

158364,0,0,0,0,6470

158384,0,0,0,0,6471

158404,0,0,0,0,6472

158424,0,0,0,0,6473

158444,0,0,0,0,6474

158464,0,0,0,0,6475

158484,0,0,0,0,6476

158504,0,0,0,0,6477

158524,0,0,0,0,6478

158544,0,0,0,0,6479

158564,0,0,0,0,6480

158584,0,0,0,0,6481

158604,0,0,0,0,6482

158624,0,0,0,0,6483

158644,0,0,0,0,6484

158664,0,0,0,0,6485

158684,0,0,0,0,6486

158704,0,0,0,0,6487

158724,0,0,0,0,6488

158744,0,0,0,0,6489

158764,0,0,0,0,6490

158784,0,0,0,0,6491

158804,0,0,0,0,6492

158824,0,0,0,0,6493

158844,0,0,0,0,6494

158864,0,0,0,0,6495

158884,0,0,0,0,6496

158904,0,0,0,0,6497

158924,0,0,0,0,6498

158944,0,0,0,0,6499

158964,0,0,0,0,6500

158984,0,0,0,0,6501

159004,0,0,0,0,6502

159024,0,0,0,0,6503

159044,0,0,0,0,6504

159064,0,0,0,0,6505

159084,0,0,0,0,6506

159104,0,0,0,0,6507

159124,0,0,0,0,6508

159144,0,0,0,0,6509

159164,0,0,0,0,6510

159184,0,0,0,0,6511

159204,0,0,0,0,6512

159224,0,0,0,0,6513

159244,0,0,0,0,6514

159264,0,0,0,0,6515

159284,0,0,0,0,6516

159304,0,0,0,0,6517

159324,0,0,0,0,6518

159344,0,0,0,0,6519

159364,0,0,0,0,6520

159384,0,0,0,0,6521

159404,0,0,0,0,6522

159424,0,0,0,0,6523

159444,0,0,0,0,6524

159464,0,0,0,0,6525

159484,0,0,0,0,6526

159504,0,0,0,0,6527

159524,0,0,0,0,6528

159544,0,0,0,0,6529

159564,0,0,0,0,6530

159584,0,0,0,0,6531

159604,0,0,0,0,6532

159624,0,0,0,0,6533

159644,0,0,0,0,6534

159664,0,0,0,0,6535

159684,0,0,0,0,6536

159704,0,0,0,0,6537

159724,0,0,0,0,6538

159744,0,0,0,0,6539

159764,0,0,0,0,6540

159784,0,0,0,0,6541

159804,0,0,0,0,6542

159824,0,0,0,0,6543

159844,0,0,0,0,6544

159864,0,0,0,0,6545

159884,0,0,0,0,6546

159904,0,0,0,0,6547

159924,0,0,0,0,6548

159944,0,0,0,0,6549

159964,0,0,0,0,6550

159984,0,0,0,0,6551

160004,0,0,0,0,6552

160024,0,0,0,0,6553

160044,0,0,0,0,6554

160064,0,0,0,0,6555

160084,0,0,0,0,6556

160104,0,0,0,0,6557

160124,0,0,0,0,6558

160144,0,0,0,0,6559

160164,0,0,0,0,6560

160184,0,0,0,0,6561

160204,0,0,0,0,6562

160224,0,0,0,0,6563

160244,0,0,0,0,6564

160264,0,0,0,0,6565

160284,0,0,0,0,6566

160304,0,0,0,0,6567

160324,0,0,0,0,6568

160344,0,0,0,0,6569

160364,0,0,0,0,6570

160384,0,0,0,0,6571

160404,0,0,0,0,6572

160424,0,0,0,0,6573

160444,0,0,0,0,6574

160464,0,0,0,0,6575

160484,0,0,0,0,6576

160504,0,0,0,0,6577

160524,0,0,0,0,6578

160544,0,0,0,0,6579

160564,0,0,0,0,6580

160584,0,0,0,0,6581

160604,0,0,0,0,6582

160624,0,0,0,0,6583

160644,0,0,0,0,6584

160664,0,0,0,0,6585

160684,0,0,0,0,6586

160704,0,0,0,0,6587

160724,0,0,0,0,6588

160744,0,0,0,0,6589

160764,0,0,0,0,6590

160784,0,0,0,0,6591

160804,0,0,0,0,6592

160824,0,0,0,0,6593

160844,0,0,0,0,6594

160864,0,0,0,0,6595

160884,0,0,0,0,6596

160904,0,0,0,0,6597

160924,0,0,0,0,6598

160944,0,0,0,0,6599

160964,0,0,0,0,6600

160984,0,0,0,0,6601

161004,0,0,0,0,6602

161024,0,0,0,0,6603

161044,0,0,0,0,6604

161064,0,0,0,0,6605

161084,0,0,0,0,6606

161104,0,0,0,0,6607

161124,0,0,0,0,6608

161144,0,0,0,0,6609

161164,0,0,0,0,6610

161184,0,0,0,0,6611

161204,0,0,0,0,6612

161224,0,0,0,0,6613

161244,0,0,0,0,6614

161264,0,0,0,0,6615

161284,0,0,0,0,6616

161304,0,0,0,0,6617

161324,0,0,0,0,6618

161344,0,0,0,0,6619

161364,0,0,0,0,6620

161384,0,0,0,0,6621

161404,0,0,0,0,6622

161424,0,0,0,0,6623

161444,0,0,0,0,6624

161464,0,0,0,0,6625

161484,0,0,0,0,6626

161504,0,0,0,0,6627

161524,0,0,0,0,6628

161544,0,0,0,0,6629

161564,0,0,0,0,6630

161584,0,0,0,0,6631

161604,0,0,0,0,6632

161624,0,0,0,0,6633

161644,0,0,0,0,6634

161664,0,0,0,0,6635

161684,0,0,0,0,6636

161704,0,0,0,0,6637

161724,0,0,0,0,6638

161744,0,0,0,0,6639

161764,0,0,0,0,6640

161784,0,0,0,0,6641

161804,0,0,0,0,6642

161824,0,0,0,0,6643

161844,0,0,0,0,6644

161864,0,0,0,0,6645

161884,0,0,0,0,6646

161904,0,0,0,0,6647

161924,0,0,0,0,6648

161944,0,0,0,0,6649

161964,0,0,0,0,6650

161984,0,0,0,0,6651

162004,0,0,0,0,6652

162024,0,0,0,0,6653

162044,0,0,0,0,6654

162064,0,0,0,0,6655

162084,0,0,0,0,6656

162104,0,0,0,0,6657

162124,0,0,0,0,6658

162144,0,0,0,0,6659

162164,0,0,0,0,6660

162184,0,0,0,0,6661

162204,0,0,0,0,6662

162224,0,0,0,0,6663

162244,0,0,0,0,6664

162264,0,0,0,0,6665

162284,0,0,0,0,6666

162304,0,0,0,0,6667

162324,0,0,0,0,6668

162344,0,0,0,0,6669

162364,0,0,0,0,6670

162384,0,0,0,0,6671

162404,0,0,0,0,6672

162424,0,0,0,0,6673

162444,0,0,0,0,6674

162464,0,0,0,0,6675

162484,0,0,0,0,6676

162504,0,0,0,0,6677

162524,0,0,0,0,6678

162544,0,0,0,0,6679

162564,0,0,0,0,6680

162584,0,0,0,0,6681

162604,0,0,0,0,6682

162624,0,0,0,0,6683

162644,0,0,0,0,6684

162664,0,0,0,0,6685

162684,0,0,0,0,6686

162704,0,0,0,0,6687

162724,0,0,0,0,6688

162744,0,0,0,0,6689

162764,0,0,0,0,6690

162784,0,0,0,0,6691

162804,0,0,0,0,6692

162824,0,0,0,0,6693

162844,0,0,0,0,6694

162864,0,0,0,0,6695

162884,0,0,0,0,6696

162904,0,0,0,0,6697

162924,0,0,0,0,6698

162944,0,0,0,0,6699

162964,0,0,0,0,6700

162984,0,0,0,0,6701

163004,0,0,0,0,6702

163024,0,0,0,0,6703

163044,0,0,0,0,6704

163064,0,0,0,0,6705

163084,0,0,0,0,6706

163104,0,0,0,0,6707

163124,0,0,0,0,6708

163144,0,0,0,0,6709

163164,0,0,0,0,6710

163184,0,0,0,0,6711

163204,0,0,0,0,6712

163224,0,0,0,0,6713

163244,0,0,0,0,6714

163264,0,0,0,0,6715

163284,0,0,0,0,6716

163304,0,0,0,0,6717

163324,0,0,0,0,6718

163344,0,0,0,0,6719

163364,0,0,0,0,6720

163384,0,0,0,0,6721

163404,0,0,0,0,6722

163424,0,0,0,0,6723

163444,0,0,0,0,6724

163464,0,0,0,0,6725

163484,0,0,0,0,6726

163504,0,0,0,0,6727

163524,0,0,0,0,6728

163544,0,0,0,0,6729

163564,0,0,0,0,6730

163584,0,0,0,0,6731

163604,0,0,0,0,6732

163624,0,0,0,0,6733

163644,0,0,0,0,6734

163664,0,0,0,0,6735

163684,0,0,0,0,6736

163704,0,0,0,0,6737

163724,0,0,0,0,6738

163744,0,0,0,0,6739

163764,0,0,0,0,6740

163784,0,0,0,0,6741

163804,0,0,0,0,6742

163824,0,0,0,0,6743

163844,0,0,0,0,6744

163864,0,0,0,0,6745

163884,0,0,0,0,6746

163904,0,0,0,0,6747

163924,0,0,0,0,6748

163944,0,0,0,0,6749

163964,0,0,0,0,6750

163984,0,0,0,0,6751

164004,0,0,0,0,6752

164024,0,0,0,0,6753

164044,0,0,0,0,6754

164064,0,0,0,0,6755

164084,0,0,0,0,6756

164104,0,0,0,0,6757

164124,0,0,0,0,6758

164144,0,0,0,0,6759

164164,0,0,0,0,6760

164184,0,0,0,0,6761

164204,0,0,0,0,6762

164224,0,0,0,0,6763

164244,0,0,0,0,6764

164264,0,0,0,0,6765

164304,0,0,0,0,6766

164324,0,0,0,0,6767

164344,0,0,0,0,6768

164364,0,0,0,0,6769

164384,0,0,0,0,6770

164404,0,0,0,0,6771

164424,0,0,0,0,6772

164444,0,0,0,0,6773

164464,0,0,0,0,6774

164484,0,0,0,0,6775

164504,0,0,0,0,6776

164524,0,0,0,0,6777

164544,0,0,0,0,6778

164564,0,0,0,0,6779

164584,0,0,0,0,6780

164604,0,0,0,0,6781

164624,0,0,0,0,6782

164644,0,0,0,0,6783

164664,0,0,0,0,6784

164684,0,0,0,0,6785

164704,0,0,0,0,6786

164724,0,0,0,0,6787

164744,0,0,0,0,6788

164764,0,0,0,0,6789

164784,0,0,0,0,6790

164804,0,0,0,0,6791

164824,0,0,0,0,6792

164844,0,0,0,0,6793

164864,0,0,0,0,6794

164884,0,0,0,0,6795

164904,0,0,0,0,6796

164924,0,0,0,0,6797

164944,0,0,0,0,6798

164964,0,0,0,0,6799

164984,0,0,0,0,6800

165004,0,0,0,0,6801

165024,0,0,0,0,6802

165044,0,0,0,0,6803

165064,0,0,0,0,6804

165084,0,0,0,0,6805

165104,0,0,0,0,6806

165124,0,0,0,0,6807

165144,0,0,0,0,6808

165164,0,0,0,0,6809

165184,0,0,0,0,6810

165204,0,0,0,0,6811

165224,0,0,0,0,6812

165244,0,0,0,0,6813

165264,0,0,0,0,6814

165284,0,0,0,0,6815

165304,0,0,0,0,6816

165324,0,0,0,0,6817

165344,0,0,0,0,6818

165364,0,0,0,0,6819

165384,0,0,0,0,6820

165404,0,0,0,0,6821

165424,0,0,0,0,6822

165444,0,0,0,0,6823

165464,0,0,0,0,6824

165484,0,0,0,0,6825

165504,0,0,0,0,6826

165524,0,0,0,0,6827

165544,0,0,0,0,6828

165564,0,0,0,0,6829

165584,0,0,0,0,6830

165604,0,0,0,0,6831

165624,0,0,0,0,6832

165644,0,0,0,0,6833

165664,0,0,0,0,6834

165684,0,0,0,0,6835

165704,0,0,0,0,6836

165724,0,0,0,0,6837

165744,0,0,0,0,6838

165764,0,0,0,0,6839

165784,0,0,0,0,6840

165804,0,0,0,0,6841

165824,0,0,0,0,6842

165844,0,0,0,0,6843

165864,0,0,0,0,6844

165884,0,0,0,0,6845

165904,0,0,0,0,6846

165924,0,0,0,0,6847

165944,0,0,0,0,6848

165964,0,0,0,0,6849

165984,0,0,0,0,6850

166004,0,0,0,0,6851

166024,0,0,0,0,6852

166044,0,0,0,0,6853

166064,0,0,0,0,6854

166084,0,0,0,0,6855

166104,0,0,0,0,6856

166124,0,0,0,0,6857

166144,0,0,0,0,6858

166164,0,0,0,0,6859

166184,0,0,0,0,6860

166204,0,0,0,0,6861

166224,0,0,0,0,6862

166244,0,0,0,0,6863

166264,0,0,0,0,6864

166284,0,0,0,0,6865

166304,0,0,0,0,6866

166324,0,0,0,0,6867

166344,0,0,0,0,6868

166364,0,0,0,0,6869

166384,0,0,0,0,6870

166404,0,0,0,0,6871

166424,0,0,0,0,6872

166444,0,0,0,0,6873

166464,0,0,0,0,6874

166484,0,0,0,0,6875

166504,0,0,0,0,6876

166524,0,0,0,0,6877

166544,0,0,0,0,6878

166564,0,0,0,0,6879

166584,0,0,0,0,6880

166604,0,0,0,0,6881

166624,0,0,0,0,6882

166644,0,0,0,0,6883

166664,0,0,0,0,6884

166684,0,0,0,0,6885

166704,0,0,0,0,6886

166724,0,0,0,0,6887

166744,0,0,0,0,6888

166764,0,0,0,0,6889

166784,0,0,0,0,6890

166804,0,0,0,0,6891

166824,0,0,0,0,6892

166844,0,0,0,0,6893

166864,0,0,0,0,6894

166884,0,0,0,0,6895

166904,0,0,0,0,6896

166924,0,0,0,0,6897

166944,0,0,0,0,6898

166964,0,0,0,0,6899

166984,0,0,0,0,6900

167004,0,0,0,0,6901

167024,0,0,0,0,6902

167044,0,0,0,0,6903

167064,0,0,0,0,6904

167084,0,0,0,0,6905

167104,0,0,0,0,6906

167124,0,0,0,0,6907

167144,0,0,0,0,6908

167164,0,0,0,0,6909

167184,0,0,0,0,6910

167204,0,0,0,0,6911

167224,0,0,0,0,6912

167244,0,0,0,0,6913

167264,0,0,0,0,6914

167284,0,0,0,0,6915

167304,0,0,0,0,6916

167324,0,0,0,0,6917

167344,0,0,0,0,6918

167364,0,0,0,0,6919

167384,0,0,0,0,6920

167404,0,0,0,0,6921

167424,0,0,0,0,6922

167444,0,0,0,0,6923

167464,0,0,0,0,6924

167484,0,0,0,0,6925

167504,0,0,0,0,6926

167524,0,0,0,0,6927

167544,0,0,0,0,6928

167564,0,0,0,0,6929

167584,0,0,0,0,6930

167604,0,0,0,0,6931

167624,0,0,0,0,6932

167644,0,0,0,0,6933

167664,0,0,0,0,6934

167684,0,0,0,0,6935

167704,0,0,0,0,6936

167724,0,0,0,0,6937

167744,0,0,0,0,6938

167764,0,0,0,0,6939

167784,0,0,0,0,6940

167804,0,0,0,0,6941

167824,0,0,0,0,6942

167844,0,0,0,0,6943

167864,0,0,0,0,6944

167884,0,0,0,0,6945

167904,0,0,0,0,6946

167924,0,0,0,0,6947

167944,0,0,0,0,6948

167964,0,0,0,0,6949

167984,0,0,0,0,6950

168004,0,0,0,0,6951

168024,0,0,0,0,6952

168044,0,0,0,0,6953

168064,0,0,0,0,6954

168084,0,0,0,0,6955

168104,0,0,0,0,6956

168124,0,0,0,0,6957

168144,0,0,0,0,6958

168164,0,0,0,0,6959

168184,0,0,0,0,6960

168204,0,0,0,0,6961

168224,0,0,0,0,6962

168244,0,0,0,0,6963

168264,0,0,0,0,6964

168284,0,0,0,0,6965

168304,0,0,0,0,6966

168324,0,0,0,0,6967

168344,0,0,0,0,6968

168364,0,0,0,0,6969

168384,0,0,0,0,6970

168404,0,0,0,0,6971

168424,0,0,0,0,6972

168444,0,0,0,0,6973

168464,0,0,0,0,6974

168484,0,0,0,0,6975

168504,0,0,0,0,6976

168524,0,0,0,0,6977

168544,0,0,0,0,6978

168564,0,0,0,0,6979

168584,0,0,0,0,6980

168604,0,0,0,0,6981

168624,0,0,0,0,6982

168644,0,0,0,0,6983

168664,0,0,0,0,6984

168684,0,0,0,0,6985

168704,0,0,0,0,6986

168724,0,0,0,0,6987

168744,0,0,0,0,6988

168764,0,0,0,0,6989

168784,0,0,0,0,6990

168804,0,0,0,0,6991

168824,0,0,0,0,6992

168844,0,0,0,0,6993

168864,0,0,0,0,6994

168884,0,0,0,0,6995

168904,0,0,0,0,6996

168924,0,0,0,0,6997

168944,0,0,0,0,6998

168964,0,0,0,0,6999

168984,0,0,0,0,7000

169004,0,0,0,0,7001

169024,0,0,0,0,7002

169044,0,0,0,0,7003

169064,0,0,0,0,7004

169084,0,0,0,0,7005

169104,0,0,0,0,7006

169124,0,0,0,0,7007

169144,0,0,0,0,7008

169164,0,0,0,0,7009

169184,0,0,0,0,7010

169204,0,0,0,0,7011

169224,0,0,0,0,7012

169244,0,0,0,0,7013

169264,0,0,0,0,7014

169284,0,0,0,0,7015

169304,0,0,0,0,7016

169324,0,0,0,0,7017

169344,0,0,0,0,7018

169364,0,0,0,0,7019

169384,0,0,0,0,7020

169404,0,0,0,0,7021

169424,0,0,0,0,7022

169444,0,0,0,0,7023

169464,0,0,0,0,7024

169484,0,0,0,0,7025

169504,0,0,0,0,7026

169524,0,0,0,0,7027

169544,0,0,0,0,7028

169564,0,0,0,0,7029

169584,0,0,0,0,7030

169604,0,0,0,0,7031

169624,0,0,0,0,7032

169644,0,0,0,0,7033

169664,0,0,0,0,7034

169684,0,0,0,0,7035

169704,0,0,0,0,7036

169724,0,0,0,0,7037

169744,0,0,0,0,7038

169764,0,0,0,0,7039

169784,0,0,0,0,7040

169804,0,0,0,0,7041

169824,0,0,0,0,7042

169844,0,0,0,0,7043

169864,0,0,0,0,7044

169884,0,0,0,0,7045

169904,0,0,0,0,7046

169924,0,0,0,0,7047

169944,0,0,0,0,7048

169964,0,0,0,0,7049

169984,0,0,0,0,7050

170004,0,0,0,0,7051

170024,0,0,0,0,7052

170044,0,0,0,0,7053

170064,0,0,0,0,7054

170084,0,0,0,0,7055

170104,0,0,0,0,7056

170124,0,0,0,0,7057

170144,0,0,0,0,7058

170164,0,0,0,0,7059

170184,0,0,0,0,7060

170204,0,0,0,0,7061

170224,0,0,0,0,7062

170244,0,0,0,0,7063

170264,0,0,0,0,7064

170284,0,0,0,0,7065

170304,0,0,0,0,7066

170324,0,0,0,0,7067

170344,0,0,0,0,7068

170364,0,0,0,0,7069

170384,0,0,0,0,7070

170404,0,0,0,0,7071

170424,0,0,0,0,7072

170444,0,0,0,0,7073

170464,0,0,0,0,7074

170484,0,0,0,0,7075

170504,0,0,0,0,7076

170524,0,0,0,0,7077

170544,0,0,0,0,7078

170564,0,0,0,0,7079

170584,0,0,0,0,7080

170604,0,0,0,0,7081

170624,0,0,0,0,7082

170644,0,0,0,0,7083

170664,0,0,0,0,7084

170684,0,0,0,0,7085

170704,0,0,0,0,7086

170724,0,0,0,0,7087

170744,0,0,0,0,7088

170764,0,0,0,0,7089

170784,0,0,0,0,7090

170804,0,0,0,0,7091

170824,0,0,0,0,7092

170844,0,0,0,0,7093

170864,0,0,0,0,7094

170884,0,0,0,0,7095

170904,0,0,0,0,7096

170924,0,0,0,0,7097

170944,0,0,0,0,7098

170964,0,0,0,0,7099

170984,0,0,0,0,7100

171004,0,0,0,0,7101

171024,0,0,0,0,7102

171044,0,0,0,0,7103

171064,0,0,0,0,7104

171084,0,0,0,0,7105

171104,0,0,0,0,7106

171124,0,0,0,0,7107

171144,0,0,0,0,7108

171164,0,0,0,0,7109

171184,0,0,0,0,7110

